XJOTOG,ANNA UNQUOTED ISIN'S,5.38, 
XJOTOI,ANNA UNQUOTED ISIN'S,4.96, 
XJOTOK,ANNA UNQUOTED ISIN'S,4.88, 
XJOTOL,ANNA UNQUOTED ISIN'S,5.67, 
XJOTOM,ANNA UNQUOTED ISIN'S,2.93, 
XJOTON,ANNA UNQUOTED ISIN'S,2.66, 
XJOTOO,ANNA UNQUOTED ISIN'S,2.95, 
XJOUOA,ANNA UNQUOTED ISIN'S,2.05, 
XJOUOB,ANNA UNQUOTED ISIN'S,3.36, 
XJOUOC,ANNA UNQUOTED ISIN'S,3.32, 
XJOUOD,ANNA UNQUOTED ISIN'S,4.77, 
XJOUOE,ANNA UNQUOTED ISIN'S,4.24, 
XJOUOF,ANNA UNQUOTED ISIN'S,2.9, 
XJOUOG,ANNA UNQUOTED ISIN'S,2.72, 
XJOUOH,ANNA UNQUOTED ISIN'S,2.55, 
XJOUOI,ANNA UNQUOTED ISIN'S,2.9, 
XJOUOJ,ANNA UNQUOTED ISIN'S,2.31, 
XJOUOK,ANNA UNQUOTED ISIN'S,1.41, 
XJOUOL,ANNA UNQUOTED ISIN'S,3.2, 
XJOUOM,ANNA UNQUOTED ISIN'S,1.83, 
XJOUON,ANNA UNQUOTED ISIN'S,2.01, 
XJOUOO,ANNA UNQUOTED ISIN'S,3.33, 
XJOVOC,ANNA UNQUOTED ISIN'S,3.7, 
XJOVOE,ANNA UNQUOTED ISIN'S,3.67, 
XJOVOH,ANNA UNQUOTED ISIN'S,3.72, 
XJOVON,ANNA UNQUOTED ISIN'S,2.42, 
XJOVOO,ANNA UNQUOTED ISIN'S,3.53, 
XJOWOA,ANNA UNQUOTED ISIN'S,4.42, 
XJOWOB,ANNA UNQUOTED ISIN'S,4.47, 
XJOWOC,ANNA UNQUOTED ISIN'S,4.41, 
XJOWOD,ANNA UNQUOTED ISIN'S,4.51, 
XJOWOE,ANNA UNQUOTED ISIN'S,4.95, 
XJOWOF,ANNA UNQUOTED ISIN'S,4.68, 
XJOWOO,ANNA UNQUOTED ISIN'S,4.27, 
XROJOA,XERO LIMITED,25.26, 
XROJOC,XERO LIMITED,16.54, 
XROKOC,XERO LIMITED,34.39, 
XROKOD,XERO LIMITED,25.87, 
YM1JOB,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,2.28, 
YM1JOC,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,2.74, 
YM1JOD,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,3.3, 
YM1SO2,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,5.26, 
ZCLKOA,LIGHT SWEET CRUDE OIL FUTURES (NYMEX) ,6.53, 
ZCLKOE,LIGHT SWEET CRUDE OIL FUTURES (NYMEX) ,2.61, 
ZCLKOF,LIGHT SWEET CRUDE OIL FUTURES (NYMEX) ,3, 
ZCLKOG,LIGHT SWEET CRUDE OIL FUTURES (NYMEX) ,3.59, 
ZGCKOA,COMEX GOLD FUTURES (CME),4.97, 
ZGCKOB,COMEX GOLD FUTURES (CME),4.66, 
ZGCKOC,COMEX GOLD FUTURES (CME),3.82, 
ZGCKOD,COMEX GOLD FUTURES (CME),7.42, 
ZGCKOE,COMEX GOLD FUTURES (CME),10.88, 
ZGCKOF,COMEX GOLD FUTURES (CME),13.64, 
ZGCKOH,COMEX GOLD FUTURES (CME),6, 
ZGCKOJ,COMEX GOLD FUTURES (CME),12.24, 
ZGCKOK,COMEX GOLD FUTURES (CME),9.14, 
ZHGKOA,COMEX COPPER FUTURES (CME),2.54, 
ZHGKOB,COMEX COPPER FUTURES (CME),2.96, 
ZHGKOC,COMEX COPPER FUTURES (CME),1.23, 
ZHGKOD,COMEX COPPER FUTURES (CME),3.38, 
ZHGKOE,COMEX COPPER FUTURES (CME),0.805, 
ZHGKOF,COMEX COPPER FUTURES (CME),2.17, 
ZIPKOG,ZIP CO LIMITED..,0.11, 
ZSIKOA,COMEX SILVER FUTURES (CME),1.575, 
ZSIKOB,COMEX SILVER FUTURES (CME),1.71, 
ZSIKOC,COMEX SILVER FUTURES (CME),1.85, 
ZSIKOF,COMEX SILVER FUTURES (CME),0.68, 
ZSIKOI,COMEX SILVER FUTURES (CME),1.015, 
ZSIKOJ,COMEX SILVER FUTURES (CME),1.165, 
ZSIKOK,COMEX SILVER FUTURES (CME),1.315, 
ZSIKOL,COMEX SILVER FUTURES (CME),1.46, 
ZSIKOM,COMEX SILVER FUTURES (CME),0.43, 
A2MKOP,THE A2 MILK COMPANY LIMITED ,1.47, 
A2MKOQ,THE A2 MILK COMPANY LIMITED ,2.43, 
A2MKOS,THE A2 MILK COMPANY LIMITED ,7.87, 
A2MKOV,THE A2 MILK COMPANY LIMITED ,3.31, 
ABCKOQ,ADBRI LIMITED ,1.07, 
ABCKOR,ADBRI LIMITED ,2.3, 
AGLKOP,AGL ENERGY LIMITED. ,6.69, 
AGLKOQ,AGL ENERGY LIMITED. ,2.68, 
AGLKOR,AGL ENERGY LIMITED. ,3.95, 
ALDKOP,AMPOL LIMITED ,14.35, 
ALDKOQ,AMPOL LIMITED ,10.95, 
ALDKOS,AMPOL LIMITED ,7.78, 
ALGKOP,ARDENT LEISURE GROUP LIMITED,0.805, 
ALGKOR,ARDENT LEISURE GROUP LIMITED,1.425, 
ALLKOP,ARISTOCRAT LEISURE LIMITED,13.73, 
ALLKOQ,ARISTOCRAT LEISURE LIMITED,8.87, 
ALLKOR,ARISTOCRAT LEISURE LIMITED,12.09, 
ALLKOT,ARISTOCRAT LEISURE LIMITED,10.84, 
ALQKOP,ALS LIMITED ,6.62, 
ALQKOQ,ALS LIMITED ,9.17, 
ALQKOR,ALS LIMITED ,8.15, 
ALQKOS,ALS LIMITED ,5.3, 
ALXKOQ,ATLAS ARTERIA ,3.06, 
ALXKOR,ATLAS ARTERIA ,3.65, 
ALXKOS,ATLAS ARTERIA ,2.08, 
AMCKOP,AMCOR PLC ,6, 
AMCKOS,AMCOR PLC ,4.74, 
AMPKOQ,AMP LIMITED ,2.33, 
AMPKOR,AMP LIMITED ,1.21, 
AMPKOS,AMP LIMITED ,1.485, 
AMPKOT,AMP LIMITED ,1.76, 
AMPKOV,AMP LIMITED ,2.03, 
ANNKOP,ANSELL LIMITED,9.36, 
ANNKOQ,ANSELL LIMITED,13.36, 
ANZKOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.59, 
ANZKOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.84, 
ANZKOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,4.35, 
ANZKOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.25, 
ANZKOX,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.71, 
ANZMOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.62, 
ANZMOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.07, 
ANZMOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.07, 
ANZMOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.53, 
ANZMOU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.98, 
APAKOQ,APA GROUP ,4.46, 
APAKOR,APA GROUP ,5.56, 
ARBKOP,ARB CORPORATION LIMITED.,16.52, 
ARBKOR,ARB CORPORATION LIMITED.,8.37, 
ASXKOP,ASX LIMITED ,27.69, 
ASXKOQ,ASX LIMITED ,14.53, 
ASXKOR,ASX LIMITED ,20.21, 
AWCKOP,ALUMINA LIMITED ,0.71, 
AWCKOQ,ALUMINA LIMITED ,0.545, 
AWCKOR,ALUMINA LIMITED ,0.88, 
AWCKOT,ALUMINA LIMITED ,1.41, 
AWCKOU,ALUMINA LIMITED ,1.07, 
AWCKOX,ALUMINA LIMITED ,1.245, 
AZJKOP,AURIZON HOLDINGS LIMITED,1.13, 
AZJKOQ,AURIZON HOLDINGS LIMITED,1.48, 
AZJKOS,AURIZON HOLDINGS LIMITED,1.795, 
AZJKOT,AURIZON HOLDINGS LIMITED,2.38, 
BAPKOR,BAPCOR LIMITED,3.64, 
BENKOP,BENDIGO AND ADELAIDE BANK LIMITED ,2.49, 
BENKOQ,BENDIGO AND ADELAIDE BANK LIMITED ,7.06, 
BENKOT,BENDIGO AND ADELAIDE BANK LIMITED ,4.65, 
BHPKOR,BHP GROUP LIMITED ,9.64, 
BHPKOS,BHP GROUP LIMITED ,11.27, 
BHPKOT,BHP GROUP LIMITED ,10.34, 
BHPKOU,BHP GROUP LIMITED ,13.01, 
BHPKOV,BHP GROUP LIMITED ,15.8, 
BHPKOW,BHP GROUP LIMITED ,13.83, 
BHPKOZ,BHP GROUP LIMITED ,17.64, 
BHPMOP,BHP GROUP LIMITED ,14.52, 
BHPMOR,BHP GROUP LIMITED ,17.99, 
BKLKOP,BLACKMORES LIMITED,29.72, 
BKLKOQ,BLACKMORES LIMITED,36.71, 
BLDKOP,BORAL LIMITED.,1.285, 
BLDKOQ,BORAL LIMITED.,1.98, 
BLDKOS,BORAL LIMITED.,2.46, 
BOQKOP,BANK OF QUEENSLAND LIMITED. ,3.53, 
BOQKOR,BANK OF QUEENSLAND LIMITED. ,2.11, 
BOQKOS,BANK OF QUEENSLAND LIMITED. ,3.06, 
BPTKOP,BEACH ENERGY LIMITED,0.85, 
BPTKOQ,BEACH ENERGY LIMITED,1.11, 
BPTKOR,BEACH ENERGY LIMITED,1.36, 
BSLKOP,BLUESCOPE STEEL LIMITED ,6.81, 
BSLKOT,BLUESCOPE STEEL LIMITED ,7.98, 
BSLKOU,BLUESCOPE STEEL LIMITED ,8.91, 
BXBKOP,BRAMBLES LIMITED,2.34, 
BXBKOR,BRAMBLES LIMITED,4.06, 
BXBKOS,BRAMBLES LIMITED,2.88, 
CARKOP,CARSALES.COM LIMITED. ,6.88, 
CARKOQ,CARSALES.COM LIMITED. ,12.09, 
CBAKOP,COMMONWEALTH BANK OF AUSTRALIA. ,19.52, 
CBAKOQ,COMMONWEALTH BANK OF AUSTRALIA. ,21.34, 
CBAKOR,COMMONWEALTH BANK OF AUSTRALIA. ,41.9, 
CBAKOT,COMMONWEALTH BANK OF AUSTRALIA. ,16.37, 
CBAKOU,COMMONWEALTH BANK OF AUSTRALIA. ,25.58, 
CBAKOW,COMMONWEALTH BANK OF AUSTRALIA. ,34.73, 
CBAKOX,COMMONWEALTH BANK OF AUSTRALIA. ,23.64, 
CBAMOP,COMMONWEALTH BANK OF AUSTRALIA. ,38.28, 
CBAMOQ,COMMONWEALTH BANK OF AUSTRALIA. ,29.09, 
CGCKOP,COSTA GROUP HOLDINGS LIMITED,2.27, 
CGCKOQ,COSTA GROUP HOLDINGS LIMITED,1.565, 
CGCKOR,COSTA GROUP HOLDINGS LIMITED,1.87, 
CGFKOP,CHALLENGER LIMITED,2.09, 
CGFKOR,CHALLENGER LIMITED,2.79, 
CGFKOS,CHALLENGER LIMITED,3.24, 
CHCKOQ,CHARTER HALL GROUP,5.82, 
CHCKOS,CHARTER HALL GROUP,3.57, 
CHCKOT,CHARTER HALL GROUP,4.93, 
CHNKOP,CHALICE MINING LIMITED,2, 
COHKOP,COCHLEAR LIMITED,52.05, 
COHKOQ,COCHLEAR LIMITED,118.6, 
COHKOR,COCHLEAR LIMITED,81.83, 
CPUKOP,COMPUTERSHARE LIMITED.,7.32, 
CPUKOQ,COMPUTERSHARE LIMITED.,8.43, 
CPUKOS,COMPUTERSHARE LIMITED.,5.54, 
CSLKOP,CSL LIMITED ,167.85, 
CSLKOQ,CSL LIMITED ,126.02, 
CSLKOS,CSL LIMITED ,140.16, 
CSLKOV,CSL LIMITED ,55.7, 
CSLKOW,CSL LIMITED ,99.98, 
CSLKOX,CSL LIMITED ,69.63, 
CSLMOT,CSL LIMITED ,125.36, 
CSRKOQ,CSR LIMITED ,2.02, 
CSRKOR,CSR LIMITED ,1.595, 
CTDKOQ,CORPORATE TRAVEL MANAGEMENT LIMITED ,21.4, 
CWYKOP,CLEANAWAY WASTE MANAGEMENT LIMITED,1.16, 
CWYKOQ,CLEANAWAY WASTE MANAGEMENT LIMITED,1.88, 
DJXKOP,DJIA MINI E-CBOT,26.24, 
DJXKOR,DJIA MINI E-CBOT,101.24, 
DJXKOU,DJIA MINI E-CBOT,41.73, 
DJXKOV,DJIA MINI E-CBOT,47.77, 
DJXKOW,DJIA MINI E-CBOT,54.02, 
DJXMOQ,DJIA MINI E-CBOT,78.17, 
DMPKOQ,DOMINO'S PIZZA ENTERPRISES LIMITED,48.29, 
DMPKOS,DOMINO'S PIZZA ENTERPRISES LIMITED,35.07, 
DMPKOZ,DOMINO'S PIZZA ENTERPRISES LIMITED,60.66, 
DOWKOP,DOWNER EDI LIMITED,2.38, 
DOWKOR,DOWNER EDI LIMITED,1.585, 
DOWKOS,DOWNER EDI LIMITED,3.57, 
DOWKOT,DOWNER EDI LIMITED,2.88, 
DXSKOP,DEXUS ,2.17, 
DXSKOQ,DEXUS ,3.42, 
DXSKOR,DEXUS ,5.37, 
EHEKOQ,ESTIA HEALTH LIMITED,1.11, 
EVNKOP,EVOLUTION MINING LIMITED,3.37, 
EVNKOQ,EVOLUTION MINING LIMITED,1.41, 
FBUKOP,FLETCHER BUILDING LIMITED ,1.11, 
FBUKOR,FLETCHER BUILDING LIMITED ,1.875, 
FLTKOQ,FLIGHT CENTRE TRAVEL GROUP LIMITED,6.18, 
FLTKOR,FLIGHT CENTRE TRAVEL GROUP LIMITED,7.82, 
FMGKOQ,FORTESCUE METALS GROUP LTD,6.77, 
FMGKOR,FORTESCUE METALS GROUP LTD,7.65, 
FMGKOW,FORTESCUE METALS GROUP LTD,3.28, 
FMGKOX,FORTESCUE METALS GROUP LTD,5.9, 
FMGKOY,FORTESCUE METALS GROUP LTD,11.19, 
FMGKOZ,FORTESCUE METALS GROUP LTD,12.07, 
FMGMOQ,FORTESCUE METALS GROUP LTD,9.31, 
FMGMOR,FORTESCUE METALS GROUP LTD,10.18, 
FXEKOQ,CURRENCY WARRANT AUD/EUR,4.48, 
FXEKOR,CURRENCY WARRANT AUD/EUR,12.43, 
FXEKOS,CURRENCY WARRANT AUD/EUR,15.77, 
FXEKOT,CURRENCY WARRANT AUD/EUR,9.82, 
FXEKOU,CURRENCY WARRANT AUD/EUR,17.33, 
FXEKOV,CURRENCY WARRANT AUD/EUR,7.41, 
FXPKOQ,CURRENCY WARRANT AUD/GBP,7.52, 
FXPKOR,CURRENCY WARRANT AUD/GBP,20.97, 
FXPKOS,CURRENCY WARRANT AUD/GBP,4.94, 
FXPKOT,CURRENCY WARRANT AUD/GBP,5.83, 
FXPKOU,CURRENCY WARRANT AUD/GBP,10.63, 
FXPKOV,CURRENCY WARRANT AUD/GBP,16.25, 
FXUKOR,CURRENCY WARRANT AUS/USD. ,5.36, 
FXUKOV,CURRENCY WARRANT AUS/USD. ,12.16, 
FXUKOW,CURRENCY WARRANT AUS/USD. ,10.49, 
FXUKOX,CURRENCY WARRANT AUS/USD. ,6.55, 
FXUKOY,CURRENCY WARRANT AUS/USD. ,16.07, 
FXUKOZ,CURRENCY WARRANT AUS/USD. ,15.06, 
FXUMOW,CURRENCY WARRANT AUS/USD. ,20.23, 
FXUQOP,CURRENCY WARRANT AUS/USD. ,22.38, 
FXYKOP,CURRENCY WARRANT AUD/JPY,21.94, 
FXYKOQ,CURRENCY WARRANT AUD/JPY,19.39, 
FXYKOR,CURRENCY WARRANT AUD/JPY,9.23, 
FXYKOU,CURRENCY WARRANT AUD/JPY,16.55, 
FXZKOP,CURRENCY WARRANT AUD/NZD,2.6, 
FXZKOQ,CURRENCY WARRANT AUD/NZD,3.03, 
FXZKOR,CURRENCY WARRANT AUD/NZD,5.11, 
FXZKOS,CURRENCY WARRANT AUD/NZD,8.94, 
FXZKOT,CURRENCY WARRANT AUD/NZD,4.73, 
FXZKOU,CURRENCY WARRANT AUD/NZD,6.57, 
GMGKOQ,GOODMAN GROUP ,6.26, 
GMGKOS,GOODMAN GROUP ,6.85, 
GPTKOP,GPT GROUP ,1.29, 
GPTKOQ,GPT GROUP ,2.57, 
GPTKOR,GPT GROUP ,1.77, 
GWAKOQ,GWA GROUP LIMITED.,1.035, 
GWAKOR,GWA GROUP LIMITED.,1.415, 
HLSKOQ,HEALIUS LIMITED ,2.07, 
HLSKOR,HEALIUS LIMITED ,2.41, 
HLSKOS,HEALIUS LIMITED ,3.57, 
HLSKOT,HEALIUS LIMITED ,2.89, 
HUBKOP,HUB24 LIMITED ,5.8, 
HUBKOQ,HUB24 LIMITED ,12.92, 
HUBKOR,HUB24 LIMITED ,9.82, 
HVNKOP,HARVEY NORMAN HOLDINGS LIMITED,1.42, 
HVNKOQ,HARVEY NORMAN HOLDINGS LIMITED,2.47, 
HVNKOW,HARVEY NORMAN HOLDINGS LIMITED,1.77, 
IAGKOP,INSURANCE AUSTRALIA GROUP LIMITED ,1.175, 
IAGKOQ,INSURANCE AUSTRALIA GROUP LIMITED ,2.05, 
IAGKOS,INSURANCE AUSTRALIA GROUP LIMITED ,1.565, 
IAGKOT,INSURANCE AUSTRALIA GROUP LIMITED ,2.46, 
IFLKOP,INSIGNIA FINANCIAL LTD,0.96, 
IFLKOQ,INSIGNIA FINANCIAL LTD,2.37, 
IGOKOQ,IGO LIMITED ,7.39, 
IGOKOR,IGO LIMITED ,7.93, 
IGOKOS,IGO LIMITED ,8.46, 
ILUKOP,ILUKA RESOURCES LIMITED ,2.96, 
ILUKOQ,ILUKA RESOURCES LIMITED ,3.59, 
ILUKOS,ILUKA RESOURCES LIMITED ,4.1, 
ILUKOT,ILUKA RESOURCES LIMITED ,5.46, 
ILUKOU,ILUKA RESOURCES LIMITED ,4.82, 
INGKOP,INGHAMS GROUP LIMITED ,1.62, 
INGKOQ,INGHAMS GROUP LIMITED ,1.18, 
INGKOS,INGHAMS GROUP LIMITED ,0.775, 
INGKOT,INGHAMS GROUP LIMITED ,2.11, 
IPLKOP,INCITEC PIVOT LIMITED ,1.5, 
IPLKOQ,INCITEC PIVOT LIMITED ,1.08, 
IPLKOR,INCITEC PIVOT LIMITED ,0.915, 
IPLKOT,INCITEC PIVOT LIMITED ,1.67, 
IPLKOU,INCITEC PIVOT LIMITED ,1.225, 
IREKOQ,IRESS LIMITED ,3.44, 
IREKOR,IRESS LIMITED ,4.22, 
IVCKOP,INVOCARE LIMITED,7.62, 
IVCKOQ,INVOCARE LIMITED,6.99, 
IVCKOU,INVOCARE LIMITED,5.14, 
JBHKOP,JB HI-FI LIMITED,11.28, 
JBHKOR,JB HI-FI LIMITED,19.38, 
JBHKOS,JB HI-FI LIMITED,15.99, 
JBHKOV,JB HI-FI LIMITED,23.02, 
JHGKOP,JANUS HENDERSON GROUP PLC ,14.61, 
JHGKOR,JANUS HENDERSON GROUP PLC ,11.63, 
JHXKOP,JAMES HARDIE INDUSTRIES PLC ,11.96, 
JHXKOQ,JAMES HARDIE INDUSTRIES PLC ,14.83, 
JHXKOR,JAMES HARDIE INDUSTRIES PLC ,7.7, 
JINKOR,JUMBO INTERACTIVE LIMITED ,6.02, 
KARKOR,KAROON ENERGY LTD ,1.65, 
KARKOU,KAROON ENERGY LTD ,0.99, 
KARKOV,KAROON ENERGY LTD ,1.275, 
LLCKOP,LENDLEASE GROUP ,2.97, 
LLCKOR,LENDLEASE GROUP ,4.76, 
LLCKOS,LENDLEASE GROUP ,3.67, 
LLCKOV,LENDLEASE GROUP ,2.78, 
LNKKOQ,LINK ADMINISTRATION HOLDINGS LIMITED,2.35, 
LNKKOR,LINK ADMINISTRATION HOLDINGS LIMITED,2.02, 
LYCKOP,LYNAS RARE EARTHS LIMITED ,7.72, 
LYCKOQ,LYNAS RARE EARTHS LIMITED ,6.42, 
LYCKOS,LYNAS RARE EARTHS LIMITED ,5.41, 
LYCKOT,LYNAS RARE EARTHS LIMITED ,12.48, 
LYCKOU,LYNAS RARE EARTHS LIMITED ,8.92, 
LYCKOV,LYNAS RARE EARTHS LIMITED ,9.76, 
MFGKOP,MAGELLAN FINANCIAL GROUP LIMITED,6.31, 
MFGKOQ,MAGELLAN FINANCIAL GROUP LIMITED,13.8, 
MFGKOR,MAGELLAN FINANCIAL GROUP LIMITED,21.21, 
MGRKOP,MIRVAC GROUP,0.755, 
MGRKOQ,MIRVAC GROUP,1.46, 
MGRKOR,MIRVAC GROUP,2.09, 
MINKOP,MINERAL RESOURCES LIMITED ,32.32, 
MINKOR,MINERAL RESOURCES LIMITED ,34.81, 
MINKOT,MINERAL RESOURCES LIMITED ,19.58, 
MNDKOP,MONADELPHOUS GROUP LIMITED,5.45, 
MNDKOQ,MONADELPHOUS GROUP LIMITED,6.8, 
MNDKOT,MONADELPHOUS GROUP LIMITED,3.67, 
MP1KOP,MEGAPORT LIMITED,4.8, 
MP1KOR,MEGAPORT LIMITED,2.66, 
MPLKOP,MEDIBANK PRIVATE LIMITED,0.945, 
MPLKOQ,MEDIBANK PRIVATE LIMITED,1.14, 
MPLKOS,MEDIBANK PRIVATE LIMITED,1.37, 
MQGKOP,MACQUARIE GROUP LIMITED ,53.8, 
MQGKOU,MACQUARIE GROUP LIMITED ,36.08, 
MQGKOV,MACQUARIE GROUP LIMITED ,40.79, 
MQGKOW,MACQUARIE GROUP LIMITED ,45.48, 
MQGKOX,MACQUARIE GROUP LIMITED ,58.91, 
MQGKOY,MACQUARIE GROUP LIMITED ,82, 
MQGKOZ,MACQUARIE GROUP LIMITED ,73.69, 
MQGMOP,MACQUARIE GROUP LIMITED ,68.37, 
MQGMOQ,MACQUARIE GROUP LIMITED ,87.79, 
MSBKOQ,MESOBLAST LIMITED ,1.015, 
MSBKOR,MESOBLAST LIMITED ,1.19, 
MSBKOS,MESOBLAST LIMITED ,2.13, 
MTSKOP,METCASH LIMITED ,1.735, 
MTSKOQ,METCASH LIMITED ,1.015, 
MTSKOR,METCASH LIMITED ,1.46, 
NABKOQ,NATIONAL AUSTRALIA BANK LIMITED ,8.5, 
NABKOS,NATIONAL AUSTRALIA BANK LIMITED ,12.14, 
NABKOT,NATIONAL AUSTRALIA BANK LIMITED ,9.86, 
NABKOU,NATIONAL AUSTRALIA BANK LIMITED ,4.92, 
NABKOV,NATIONAL AUSTRALIA BANK LIMITED ,5.37, 
NABKOW,NATIONAL AUSTRALIA BANK LIMITED ,5.83, 
NABKOX,NATIONAL AUSTRALIA BANK LIMITED ,6.28, 
NABKOZ,NATIONAL AUSTRALIA BANK LIMITED ,6.73, 
NABMOP,NATIONAL AUSTRALIA BANK LIMITED ,7.19, 
NABMOQ,NATIONAL AUSTRALIA BANK LIMITED ,7.64, 
NANKOQ,NANOSONICS LIMITED,2.47, 
NCMKOP,NEWCREST MINING LIMITED ,9.82, 
NCMKOQ,NEWCREST MINING LIMITED ,8.43, 
NCMKOR,NEWCREST MINING LIMITED ,19.83, 
NCMKOU,NEWCREST MINING LIMITED ,12.65, 
NCMKOV,NEWCREST MINING LIMITED ,11.44, 
NCMKOW,NEWCREST MINING LIMITED ,18.33, 
NCMKOX,NEWCREST MINING LIMITED ,14.06, 
NCMMOP,NEWCREST MINING LIMITED ,15.92, 
NDXKOT,NASDAQ 100 E-MINI ,108.22, 
NDXKOU,NASDAQ 100 E-MINI ,29.15, 
NDXKOW,NASDAQ 100 E-MINI ,32.77, 
NDXMOR,NASDAQ 100 E-MINI ,21.93, 
NEAKOP,NEARMAP LTD ,2.07, 
NEAKOQ,NEARMAP LTD ,0.835, 
NEAKOR,NEARMAP LTD ,1.495, 
NECKOP,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,0.67, 
NECKOQ,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,1.9, 
NECKOS,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,1.67, 
NHFKOP,NIB HOLDINGS LIMITED,2.26, 
NHFKOQ,NIB HOLDINGS LIMITED,2.76, 
NHFKOR,NIB HOLDINGS LIMITED,1.765, 
NI2KOP,NIKKEI 225 INDEX FUTURES (SGX),9.67, 
NI2KOQ,NIKKEI 225 INDEX FUTURES (SGX),2.74, 
NI2KOR,NIKKEI 225 INDEX FUTURES (SGX),3.63, 
NI2KOS,NIKKEI 225 INDEX FUTURES (SGX),5.43, 
NI2KOT,NIKKEI 225 INDEX FUTURES (SGX),6.63, 
NI2KOU,NIKKEI 225 INDEX FUTURES (SGX),7.05, 
NI2KOV,NIKKEI 225 INDEX FUTURES (SGX),4.27, 
NI2KOW,NIKKEI 225 INDEX FUTURES (SGX),4.71, 
NI2KOY,NIKKEI 225 INDEX FUTURES (SGX),7.67, 
NI2KOZ,NIKKEI 225 INDEX FUTURES (SGX),8.11, 
NSTKOP,NORTHERN STAR RESOURCES LTD ,2.82, 
NSTKOQ,NORTHERN STAR RESOURCES LTD ,8.17, 
NSTKOS,NORTHERN STAR RESOURCES LTD ,7.15, 
NUFKOP,NUFARM LIMITED,1.66, 
NUFKOQ,NUFARM LIMITED,1.205, 
NUFKOS,NUFARM LIMITED,3.21, 
NWLKOP,NETWEALTH GROUP LIMITED ,8.11, 
NWLKOQ,NETWEALTH GROUP LIMITED ,5.37, 
NWLKOR,NETWEALTH GROUP LIMITED ,6.41, 
NXTKOQ,NEXTDC LIMITED,8.36, 
NXTKOR,NEXTDC LIMITED,5.14, 
OFXKOQ,OFX GROUP LIMITED ,1.335, 
OFXKOR,OFX GROUP LIMITED ,1.7, 
ORAKOP,ORORA LIMITED ,1.285, 
ORAKOQ,ORORA LIMITED ,1.04, 
ORGKOP,ORIGIN ENERGY LIMITED ,1.64, 
ORGKOQ,ORIGIN ENERGY LIMITED ,2.75, 
ORGKOS,ORIGIN ENERGY LIMITED ,3.18, 
ORIKOP,ORICA LIMITED ,5.65, 
ORIKOR,ORICA LIMITED ,3.4, 
ORIKOT,ORICA LIMITED ,6.45, 
OZLKOR,OZ MINERALS LIMITED ,10.49, 
OZLKOS,OZ MINERALS LIMITED ,12.42, 
PDNKOP,PALADIN ENERGY LTD,0.74, 
PDNKOQ,PALADIN ENERGY LTD,1.005, 
PDNKOR,PALADIN ENERGY LTD,1.205, 
PLSKOS,PILBARA MINERALS LIMITED,0.985, 
PLSKOT,PILBARA MINERALS LIMITED,1.77, 
PLSKOU,PILBARA MINERALS LIMITED,0.595, 
PMVKOP,PREMIER INVESTMENTS LIMITED ,16.37, 
PMVKOQ,PREMIER INVESTMENTS LIMITED ,8.04, 
PMVKOR,PREMIER INVESTMENTS LIMITED ,6.27, 
PPTKOT,PERPETUAL LIMITED ,10.03, 
PPTKOU,PERPETUAL LIMITED ,16.48, 
PPTKOV,PERPETUAL LIMITED ,20.02, 
PTMKOP,PLATINUM ASSET MANAGEMENT LIMITED ,0.955, 
PTMKOS,PLATINUM ASSET MANAGEMENT LIMITED ,1.715, 
QANKOP,QANTAS AIRWAYS LIMITED,4.17, 
QANKOR,QANTAS AIRWAYS LIMITED,1.425, 
QANKOT,QANTAS AIRWAYS LIMITED,2.65, 
QANKOV,QANTAS AIRWAYS LIMITED,3.16, 
QBEKOP,QBE INSURANCE GROUP LIMITED ,4.34, 
QBEKOQ,QBE INSURANCE GROUP LIMITED ,2.35, 
QBEKOR,QBE INSURANCE GROUP LIMITED ,3.1, 
QBEKOS,QBE INSURANCE GROUP LIMITED ,3.72, 
QBEKOT,QBE INSURANCE GROUP LIMITED ,5.03, 
REAKOP,REA GROUP LTD ,26.45, 
REAKOR,REA GROUP LTD ,45.37, 
RHCKOQ,RAMSAY HEALTH CARE LIMITED,37.89, 
RHCKOR,RAMSAY HEALTH CARE LIMITED,61.28, 
