ORGKOF,ORIGIN ENERGY LIMITED ,3.83, 
ORGKOQ,ORIGIN ENERGY LIMITED ,2.9, 
ORGKOR,ORIGIN ENERGY LIMITED ,2.18, 
ORGKOT,ORIGIN ENERGY LIMITED ,4.64, 
ORGSMB,ORIGIN ENERGY LIMITED ,11.8, 
ORGSO3,ORIGIN ENERGY LIMITED ,5.18, 
ORGSO4,ORIGIN ENERGY LIMITED ,2.24, 
ORGSOM,ORIGIN ENERGY LIMITED ,3.91, 
ORGSSE,ORIGIN ENERGY LIMITED ,4.46, 
ORGSWR,ORIGIN ENERGY LIMITED ,2.89, 
ORGSWT,ORIGIN ENERGY LIMITED ,5.07, 
ORGSWV,ORIGIN ENERGY LIMITED ,2, 
ORIBOG,ORICA LIMITED ,19.19, 
ORIBOI,ORICA LIMITED ,20.85, 
ORIBON,ORICA LIMITED ,-, 
ORIIOL,ORICA LIMITED ,-, 
ORIIOV,ORICA LIMITED ,10.17, 
ORIISK,ORICA LIMITED ,-, 
ORIJOA,ORICA LIMITED ,6.88, 
ORIJOF,ORICA LIMITED ,9.94, 
ORIJON,ORICA LIMITED ,-, 
ORIKOB,ORICA LIMITED ,2.82, 
ORIKOD,ORICA LIMITED ,5.17, 
ORIKOE,ORICA LIMITED ,1.675, 
ORIKOP,ORICA LIMITED ,-, 
ORIKOS,ORICA LIMITED ,-, 
ORIKOT,ORICA LIMITED ,-, 
ORISMB,ORICA LIMITED ,5.33, 
ORISMY,ORICA LIMITED ,4.19, 
ORISOM,ORICA LIMITED ,-, 
ORISSA,ORICA LIMITED ,5.39, 
ORISSE,ORICA LIMITED ,9.54, 
ORISWR,ORICA LIMITED ,11.25, 
OSHIOV,OIL SEARCH LIMITED,3.59, 
OSHJOF,OIL SEARCH LIMITED,2.19, 
OSHJOT,OIL SEARCH LIMITED,3.77, 
OSHKOA,OIL SEARCH LIMITED,1.76, 
OSHKOB,OIL SEARCH LIMITED,1.115, 
OSHKOQ,OIL SEARCH LIMITED,1.435, 
OSHKOS,OIL SEARCH LIMITED,2.01, 
OSHKOT,OIL SEARCH LIMITED,1.35, 
OSHQOB,OIL SEARCH LIMITED,1.305, 
OSHSO1,OIL SEARCH LIMITED,2.35, 
OSHSO2,OIL SEARCH LIMITED,2.87, 
OSHSWR,OIL SEARCH LIMITED,3.43, 
OZFJOM,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,7.2, 
OZLIOV,OZ MINERALS LIMITED ,6.4, 
OZLIOZ,OZ MINERALS LIMITED ,3.65, 
OZLKOB,OZ MINERALS LIMITED ,-, 
OZLKOE,OZ MINERALS LIMITED ,2.09, 
OZLKOG,OZ MINERALS LIMITED ,1.78, 
OZLKOP,OZ MINERALS LIMITED ,-, 
OZLKOT,OZ MINERALS LIMITED ,-, 
OZLKOU,OZ MINERALS LIMITED ,1.55, 
OZLSWL,OZ MINERALS LIMITED ,-, 
OZLSWR,OZ MINERALS LIMITED ,6.85, 
PDNIOV,PALADIN ENERGY LTD,0.14, 
PDNIOZ,PALADIN ENERGY LTD,-, 
PDNKOP,PALADIN ENERGY LTD,-, 
PDNKOQ,PALADIN ENERGY LTD,0.205, 
PDNKOR,PALADIN ENERGY LTD,0.41, 
PDNKOS,PALADIN ENERGY LTD,0.24, 
PDNKOZ,PALADIN ENERGY LTD,0.36, 
PMVKOA,PREMIER INVESTMENTS LIMITED ,2.59, 
PMVKOB,PREMIER INVESTMENTS LIMITED ,-, 
PMVKOC,PREMIER INVESTMENTS LIMITED ,-, 
PMVKOP,PREMIER INVESTMENTS LIMITED ,-, 
PMVKOQ,PREMIER INVESTMENTS LIMITED ,-, 
PMVKOR,PREMIER INVESTMENTS LIMITED ,-, 
PPTKOB,PERPETUAL LIMITED ,14.07, 
PPTKOC,PERPETUAL LIMITED ,10.53, 
PPTKOD,PERPETUAL LIMITED ,-, 
PPTKOQ,PERPETUAL LIMITED ,14.22, 
PPTKOR,PERPETUAL LIMITED ,11.86, 
PPTKOS,PERPETUAL LIMITED ,9.82, 
PPTSMY,PERPETUAL LIMITED ,0.001, 
PRYISI,PRIMARY HEALTH CARE LIMITED ,1.205, 
PRYISK,PRIMARY HEALTH CARE LIMITED ,-, 
PRYKOA,PRIMARY HEALTH CARE LIMITED ,0.655, 
PRYKOB,PRIMARY HEALTH CARE LIMITED ,1.88, 
PRYKOC,PRIMARY HEALTH CARE LIMITED ,2.47, 
PRYKOF,PRIMARY HEALTH CARE LIMITED ,1.64, 
PRYKOP,PRIMARY HEALTH CARE LIMITED ,0.8, 
PRYKOQ,PRIMARY HEALTH CARE LIMITED ,2.27, 
PRYKOR,PRIMARY HEALTH CARE LIMITED ,-, 
PRYKOT,PRIMARY HEALTH CARE LIMITED ,0.97, 
PRYSSE,PRIMARY HEALTH CARE LIMITED ,-, 
PRYSZC,PRIMARY HEALTH CARE LIMITED ,0.15, 
PTMJOZ,PLATINUM ASSET MANAGEMENT LIMITED ,1.405, 
PTMKOB,PLATINUM ASSET MANAGEMENT LIMITED ,-, 
PTMKOC,PLATINUM ASSET MANAGEMENT LIMITED ,1.05, 
PTMKOP,PLATINUM ASSET MANAGEMENT LIMITED ,6.17, 
PTMKOS,PLATINUM ASSET MANAGEMENT LIMITED ,4.28, 
QANBOE,QANTAS AIRWAYS LIMITED,4.2, 
QANBOG,QANTAS AIRWAYS LIMITED,-, 
QANBOI,QANTAS AIRWAYS LIMITED,-, 
QANIOA,QANTAS AIRWAYS LIMITED,-, 
QANIOL,QANTAS AIRWAYS LIMITED,-, 
QANIOV,QANTAS AIRWAYS LIMITED,2.06, 
QANISK,QANTAS AIRWAYS LIMITED,-, 
QANJOE,QANTAS AIRWAYS LIMITED,3.64, 
QANJOM,QANTAS AIRWAYS LIMITED,2.5, 
QANKOA,QANTAS AIRWAYS LIMITED,1.06, 
QANKOB,QANTAS AIRWAYS LIMITED,1.17, 
QANKOC,QANTAS AIRWAYS LIMITED,3.67, 
QANKOD,QANTAS AIRWAYS LIMITED,1.73, 
QANKOF,QANTAS AIRWAYS LIMITED,1.595, 
QANKOT,QANTAS AIRWAYS LIMITED,-, 
QANKOV,QANTAS AIRWAYS LIMITED,0.685, 
QANKOW,QANTAS AIRWAYS LIMITED,0.62, 
QANKOX,QANTAS AIRWAYS LIMITED,-, 
QANKOY,QANTAS AIRWAYS LIMITED,1.5, 
QANSOH,QANTAS AIRWAYS LIMITED,1.765, 
QANSOM,QANTAS AIRWAYS LIMITED,-, 
QANSSE,QANTAS AIRWAYS LIMITED,3.17, 
QANSWR,QANTAS AIRWAYS LIMITED,2.37, 
QBEBOE,QBE INSURANCE GROUP LIMITED ,12.3, 
QBEBOG,QBE INSURANCE GROUP LIMITED ,12.22, 
QBEBOI,QBE INSURANCE GROUP LIMITED ,13.56, 
QBEBON,QBE INSURANCE GROUP LIMITED ,-, 
QBEIO1,QBE INSURANCE GROUP LIMITED ,-, 
QBEIO2,QBE INSURANCE GROUP LIMITED ,-, 
QBEIOA,QBE INSURANCE GROUP LIMITED ,-, 
QBEIOL,QBE INSURANCE GROUP LIMITED ,-, 
QBEIOV,QBE INSURANCE GROUP LIMITED ,4.48, 
QBEIOZ,QBE INSURANCE GROUP LIMITED ,1.525, 
QBEISF,QBE INSURANCE GROUP LIMITED ,0.56, 
QBEISI,QBE INSURANCE GROUP LIMITED ,5.14, 
QBEISK,QBE INSURANCE GROUP LIMITED ,5.93, 
QBEISR,QBE INSURANCE GROUP LIMITED ,1.41, 
QBEISS,QBE INSURANCE GROUP LIMITED ,1.795, 
QBEIYF,QBE INSURANCE GROUP LIMITED ,3.52, 
QBEJOH,QBE INSURANCE GROUP LIMITED ,4.76, 
QBEJOQ,QBE INSURANCE GROUP LIMITED ,3.55, 
QBEJOZ,QBE INSURANCE GROUP LIMITED ,6.83, 
QBEKOA,QBE INSURANCE GROUP LIMITED ,4.77, 
QBEKOB,QBE INSURANCE GROUP LIMITED ,-, 
QBEKOC,QBE INSURANCE GROUP LIMITED ,2.7, 
QBEKOD,QBE INSURANCE GROUP LIMITED ,3.48, 
QBEKOE,QBE INSURANCE GROUP LIMITED ,4.25, 
QBEKOF,QBE INSURANCE GROUP LIMITED ,2.02, 
QBEKOP,QBE INSURANCE GROUP LIMITED ,1.64, 
QBEKOQ,QBE INSURANCE GROUP LIMITED ,2.94, 
QBEKOR,QBE INSURANCE GROUP LIMITED ,-, 
QBEKOV,QBE INSURANCE GROUP LIMITED ,3.6, 
QBEKOX,QBE INSURANCE GROUP LIMITED ,1.405, 
QBELOA,QBE INSURANCE GROUP LIMITED ,0.63, 
QBELOB,QBE INSURANCE GROUP LIMITED ,1.515, 
QBELOC,QBE INSURANCE GROUP LIMITED ,3.47, 
QBELOD,QBE INSURANCE GROUP LIMITED ,3.3, 
QBELOE,QBE INSURANCE GROUP LIMITED ,1.65, 
QBELOJ,QBE INSURANCE GROUP LIMITED ,2.72, 
QBELOP,QBE INSURANCE GROUP LIMITED ,1.95, 
QBELOQ,QBE INSURANCE GROUP LIMITED ,1.3, 
QBELOS,QBE INSURANCE GROUP LIMITED ,0.78, 
QBELOT,QBE INSURANCE GROUP LIMITED ,1.41, 
QBELOU,QBE INSURANCE GROUP LIMITED ,3.13, 
QBELOV,QBE INSURANCE GROUP LIMITED ,3.33, 
QBESMB,QBE INSURANCE GROUP LIMITED ,0.045, 
QBESMY,QBE INSURANCE GROUP LIMITED ,0.001, 
QBESO1,QBE INSURANCE GROUP LIMITED ,5.83, 
QBESOH,QBE INSURANCE GROUP LIMITED ,5.52, 
QBESOM,QBE INSURANCE GROUP LIMITED ,7.76, 
QBESON,QBE INSURANCE GROUP LIMITED ,-, 
QBESSA,QBE INSURANCE GROUP LIMITED ,5.58, 
QBESSE,QBE INSURANCE GROUP LIMITED ,-, 
QBESSI,QBE INSURANCE GROUP LIMITED ,-, 
QBESSJ,QBE INSURANCE GROUP LIMITED ,1.2, 
QBESSL,QBE INSURANCE GROUP LIMITED ,5.52, 
QBESSY,QBE INSURANCE GROUP LIMITED ,-, 
QBESSZ,QBE INSURANCE GROUP LIMITED ,5.32, 
QBESWA,QBE INSURANCE GROUP LIMITED ,-, 
QBESWJ,QBE INSURANCE GROUP LIMITED ,3.9, 
QBESWR,QBE INSURANCE GROUP LIMITED ,6.31, 
QBESWV,QBE INSURANCE GROUP LIMITED ,2.3, 
QBESWW,QBE INSURANCE GROUP LIMITED ,7.59, 
QOZSOM,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,8.98, 
QOZSWA,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,-, 
QOZSWL,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,8.22, 
QOZSWR,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,7, 
QUBBOO,QUBE HOLDINGS LIMITED ,-, 
QUBBOQ,QUBE HOLDINGS LIMITED ,-, 
QUBKOA,QUBE HOLDINGS LIMITED ,0.54, 
QUBKOB,QUBE HOLDINGS LIMITED ,-, 
QUBKOC,QUBE HOLDINGS LIMITED ,0.725, 
RDVSOM,RUSSELL INVESTMENTS HIGH DIVIDEND AUSTRALIAN SHARES ETF ,18.67, 
REAKOC,REA GROUP LTD ,9.15, 
REAKOF,REA GROUP LTD ,26.96, 
REAKOP,REA GROUP LTD ,9.33, 
REAKOS,REA GROUP LTD ,15.58, 
REGKOA,REGIS HEALTHCARE LIMITED,2.04, 
REGKOB,REGIS HEALTHCARE LIMITED,1.035, 
RFGKOA,RETAIL FOOD GROUP LIMITED ,0.855, 
RFGKOC,RETAIL FOOD GROUP LIMITED ,1.38, 
RHCBOI,RAMSAY HEALTH CARE LIMITED,-, 
RHCISI,RAMSAY HEALTH CARE LIMITED,37, 
RHCISK,RAMSAY HEALTH CARE LIMITED,28.67, 
RHCJOP,RAMSAY HEALTH CARE LIMITED,33.46, 
RHCJOT,RAMSAY HEALTH CARE LIMITED,35.04, 
RHCJOZ,RAMSAY HEALTH CARE LIMITED,20.3, 
RHCKOB,RAMSAY HEALTH CARE LIMITED,24.91, 
RHCKOD,RAMSAY HEALTH CARE LIMITED,23.73, 
RHCKOE,RAMSAY HEALTH CARE LIMITED,17.51, 
RHCKOQ,RAMSAY HEALTH CARE LIMITED,15.49, 
RHCKOR,RAMSAY HEALTH CARE LIMITED,20.1, 
RHCSO1,RAMSAY HEALTH CARE LIMITED,42.42, 
RHCSOG,RAMSAY HEALTH CARE LIMITED,45.18, 
RHCSSA,RAMSAY HEALTH CARE LIMITED,41.89, 
RHCSSE,RAMSAY HEALTH CARE LIMITED,24.25, 
RHCSWL,RAMSAY HEALTH CARE LIMITED,49.28, 
RHCSWR,RAMSAY HEALTH CARE LIMITED,41.2, 
RHCSWV,RAMSAY HEALTH CARE LIMITED,17.5, 
RHCSWW,RAMSAY HEALTH CARE LIMITED,46.26, 
RIOBOE,RIO TINTO LIMITED ,-, 
RIOBOI,RIO TINTO LIMITED ,65.24, 
RIOIO1,RIO TINTO LIMITED ,-, 
RIOIO2,RIO TINTO LIMITED ,-, 
RIOIOA,RIO TINTO LIMITED ,33.25, 
RIOIOL,RIO TINTO LIMITED ,-, 
RIOIOM,RIO TINTO LIMITED ,-, 
RIOIOV,RIO TINTO LIMITED ,-, 
RIOIOZ,RIO TINTO LIMITED ,22.75, 
RIOISF,RIO TINTO LIMITED ,-, 
RIOISK,RIO TINTO LIMITED ,-, 
RIOISR,RIO TINTO LIMITED ,-, 
RIOISS,RIO TINTO LIMITED ,-, 
RIOIWJ,RIO TINTO LIMITED ,18, 
RIOIYE,RIO TINTO LIMITED ,20.43, 
RIOJOG,RIO TINTO LIMITED ,23.45, 
RIOJOI,RIO TINTO LIMITED ,26.42, 
RIOJOM,RIO TINTO LIMITED ,11.93, 
RIOJOT,RIO TINTO LIMITED ,29.05, 
RIOKOC,RIO TINTO LIMITED ,12.39, 
RIOKOE,RIO TINTO LIMITED ,10.27, 
RIOKOF,RIO TINTO LIMITED ,-, 
RIOKOH,RIO TINTO LIMITED ,18.53, 
RIOKOI,RIO TINTO LIMITED ,15.18, 
RIOKOJ,RIO TINTO LIMITED ,-, 
RIOKOK,RIO TINTO LIMITED ,-, 
RIOKOL,RIO TINTO LIMITED ,-, 
RIOKOM,RIO TINTO LIMITED ,19.13, 
RIOKOO,RIO TINTO LIMITED ,17.91, 
RIOKOS,RIO TINTO LIMITED ,4.54, 
RIOKOU,RIO TINTO LIMITED ,7.74, 
RIOKOV,RIO TINTO LIMITED ,-, 
RIOKOW,RIO TINTO LIMITED ,11.66, 
RIOKOX,RIO TINTO LIMITED ,13.55, 
RIOKOY,RIO TINTO LIMITED ,14.2, 
RIOKOZ,RIO TINTO LIMITED ,-, 
RIOLOA,RIO TINTO LIMITED ,5.1, 
RIOLOB,RIO TINTO LIMITED ,6.72, 
RIOLOE,RIO TINTO LIMITED ,1.89, 
RIOLOF,RIO TINTO LIMITED ,1.795, 
RIOLOG,RIO TINTO LIMITED ,8.03, 
RIOLOK,RIO TINTO LIMITED ,9.91, 
RIOLOP,RIO TINTO LIMITED ,7.55, 
RIOLOQ,RIO TINTO LIMITED ,2.16, 
RIOLOR,RIO TINTO LIMITED ,4.95, 
RIOLOS,RIO TINTO LIMITED ,4.34, 
RIOLOT,RIO TINTO LIMITED ,-, 
RIOLOY,RIO TINTO LIMITED ,6.67, 
RIOMOP,RIO TINTO LIMITED ,-, 
RIOMOS,RIO TINTO LIMITED ,13.35, 
RIOMOT,RIO TINTO LIMITED ,17.55, 
RIOSMB,RIO TINTO LIMITED ,0.375, 
RIOSMY,RIO TINTO LIMITED ,15.74, 
RIOSO1,RIO TINTO LIMITED ,29.66, 
RIOSO2,RIO TINTO LIMITED ,41.49, 
RIOSOG,RIO TINTO LIMITED ,35.85, 
RIOSOM,RIO TINTO LIMITED ,-, 
RIOSSA,RIO TINTO LIMITED ,23.33, 
RIOSSE,RIO TINTO LIMITED ,-, 
RIOSSI,RIO TINTO LIMITED ,-, 
RIOSSJ,RIO TINTO LIMITED ,-, 
RIOSSL,RIO TINTO LIMITED ,-, 
RIOSSS,RIO TINTO LIMITED ,28.5, 
RIOSSY,RIO TINTO LIMITED ,7.45, 
RIOSSZ,RIO TINTO LIMITED ,41.92, 
RIOSWA,RIO TINTO LIMITED ,-, 
RIOSWJ,RIO TINTO LIMITED ,35.67, 
RIOSWR,RIO TINTO LIMITED ,43.45, 
RIOSWV,RIO TINTO LIMITED ,19.31, 
RIOSWW,RIO TINTO LIMITED ,34.01, 
RIOWOC,RIO TINTO LIMITED ,-, 
RIOWOD,RIO TINTO LIMITED ,0.535, 
RIOWOR,RIO TINTO LIMITED ,-, 
RIOWOS,RIO TINTO LIMITED ,0.975, 
RIOXOA,RIO TINTO LIMITED ,0.96, 
RIOXOB,RIO TINTO LIMITED ,1.9, 
RIOXOP,RIO TINTO LIMITED ,1.26, 
RIOXOQ,RIO TINTO LIMITED ,-, 
RMDKOA,RESMED INC,-, 
RMDKOD,RESMED INC,-, 
RMDKOE,RESMED INC,3.67, 
RMDKOP,RESMED INC,1.325, 
RMDKOR,RESMED INC,-, 
RMDKOT,RESMED INC,-, 
RMDSO1,RESMED INC,5.61, 
RRLKOB,REGIS RESOURCES LIMITED ,1.1, 
RRLKOD,REGIS RESOURCES LIMITED ,1.39, 
RRLKOE,REGIS RESOURCES LIMITED ,1.745, 
RRLKOP,REGIS RESOURCES LIMITED ,-, 
RSGKOA,RESOLUTE MINING LIMITED ,-, 
RSGKOD,RESOLUTE MINING LIMITED ,0.365, 
RSGKOP,RESOLUTE MINING LIMITED ,0.48, 
RSGKOR,RESOLUTE MINING LIMITED ,0.43, 
S32BOG,SOUTH32 LIMITED ,2.78, 
S32BOI,SOUTH32 LIMITED ,2.69, 
S32BON,SOUTH32 LIMITED ,2.9, 
S32ISJ,SOUTH32 LIMITED ,1.215, 
S32ISK,SOUTH32 LIMITED ,-, 
S32JOF,SOUTH32 LIMITED ,0.96, 
S32JOG,SOUTH32 LIMITED ,2.21, 
S32JOM,SOUTH32 LIMITED ,-, 
S32JOZ,SOUTH32 LIMITED ,1.265, 
S32KOA,SOUTH32 LIMITED ,-, 
S32KOB,SOUTH32 LIMITED ,1.21, 
S32KOC,SOUTH32 LIMITED ,0.365, 
S32KOE,SOUTH32 LIMITED ,-, 
S32KOF,SOUTH32 LIMITED ,0.915, 
S32KOQ,SOUTH32 LIMITED ,0.33, 
S32KOR,SOUTH32 LIMITED ,1.08, 
S32KOS,SOUTH32 LIMITED ,0.68, 
S32KOT,SOUTH32 LIMITED ,0.935, 
S32KOU,SOUTH32 LIMITED ,1.61, 
S32QOA,SOUTH32 LIMITED ,0.83, 
S32SOM,SOUTH32 LIMITED ,-, 
S32SSE,SOUTH32 LIMITED ,-, 
S32SSJ,SOUTH32 LIMITED ,-, 
S32SWR,SOUTH32 LIMITED ,0.95, 
S32SWW,SOUTH32 LIMITED ,1.06, 
SCGBOE,SCENTRE GROUP ,4.33, 
SCGBOI,SCENTRE GROUP ,4.54, 
SCGBON,SCENTRE GROUP ,4.28, 
SCGISK,SCENTRE GROUP ,-, 
SCGJOZ,SCENTRE GROUP ,1.135, 
SCGKOC,SCENTRE GROUP ,0.83, 
SCGKOD,SCENTRE GROUP ,1.16, 
SCGKOP,SCENTRE GROUP ,0.645, 
SCGKOQ,SCENTRE GROUP ,1.205, 
SCGSS4,SCENTRE GROUP ,-, 
SCGSSA,SCENTRE GROUP ,2.61, 
SCGSSE,SCENTRE GROUP ,-, 
SCGSSJ,SCENTRE GROUP ,-, 
SCGSSL,SCENTRE GROUP ,-, 
SCGSWA,SCENTRE GROUP ,-, 
SCPKOA,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.495, 
SCPKOC,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.23, 
SCPKOD,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.615, 
SCPKOP,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,-, 
SCPKOQ,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.385, 
SCPKOR,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,-, 
SDAKOA,SPEEDCAST INTERNATIONAL LIMITED ,-, 
SEKBOE,SEEK LIMITED,19.16, 
SEKBOI,SEEK LIMITED,-, 
SEKKOB,SEEK LIMITED,3.24, 
SEKKOD,SEEK LIMITED,3.92, 
SEKKOP,SEEK LIMITED,4.12, 
SEKKOQ,SEEK LIMITED,6.38, 
SEKKOS,SEEK LIMITED,6.92, 
SEKQOA,SEEK LIMITED,5.18, 
SFRKOA,SANDFIRE RESOURCES NL ,-, 
SFRKOD,SANDFIRE RESOURCES NL ,-, 
SFRKOE,SANDFIRE RESOURCES NL ,-, 
SFRKOJ,SANDFIRE RESOURCES NL ,1.76, 
SFRKOL,SANDFIRE RESOURCES NL ,2.46, 
SFRKOQ,SANDFIRE RESOURCES NL ,1.575, 
SFRKOR,SANDFIRE RESOURCES NL ,2.22, 
SFRKOS,SANDFIRE RESOURCES NL ,2.49, 
SFRKOT,SANDFIRE RESOURCES NL ,1.91, 
SFRKOV,SANDFIRE RESOURCES NL ,3.3, 
SFYIOL,SPDR S&P/ASX 50 FUND,-, 
SFYJOM,SPDR S&P/ASX 50 FUND,20.34, 
SFYJOZ,SPDR S&P/ASX 50 FUND,30, 
SFYSO1,SPDR S&P/ASX 50 FUND,31.79, 
SFYSOG,SPDR S&P/ASX 50 FUND,30.34, 
SFYSOX,SPDR S&P/ASX 50 FUND,36.03, 
SGHKOP,SLATER & GORDON LIMITED ,2.79, 
SGHKOQ,SLATER & GORDON LIMITED ,2.95, 
SGMKOA,SIMS METAL MANAGEMENT LIMITED ,3.15, 
SGMKOB,SIMS METAL MANAGEMENT LIMITED ,3.37, 
SGMKOE,SIMS METAL MANAGEMENT LIMITED ,4.39, 
SGMKOF,SIMS METAL MANAGEMENT LIMITED ,3.41, 
SGMKOQ,SIMS METAL MANAGEMENT LIMITED ,2.67, 
SGMKOR,SIMS METAL MANAGEMENT LIMITED ,1.96, 
SGMKOT,SIMS METAL MANAGEMENT LIMITED ,3.88, 
SGMKOV,SIMS METAL MANAGEMENT LIMITED ,3.67, 
SGPISK,STOCKLAND ,-, 
SGPJOE,STOCKLAND ,1.305, 
SGPJOF,STOCKLAND ,0.85, 
SGPJOP,STOCKLAND ,1.65, 
SGPKOB,STOCKLAND ,0.485, 
SGPKOC,STOCKLAND ,0.935, 
SGPKOF,STOCKLAND ,0.67, 
SGPKOQ,STOCKLAND ,0.85, 
SGPKOR,STOCKLAND ,1.09, 
SGPKOS,STOCKLAND ,0.52, 
SGPSMB,STOCKLAND ,0.32, 
SGPSMY,STOCKLAND ,0.935, 
SGPSSE,STOCKLAND ,-, 
SGPSWR,STOCKLAND ,2.7, 
SGRBOI,THE STAR ENTERTAINMENT GROUP LIMITED,5.38, 
SGRBON,THE STAR ENTERTAINMENT GROUP LIMITED,-, 
SGRJOA,THE STAR ENTERTAINMENT GROUP LIMITED,-, 
SGRJOZ,THE STAR ENTERTAINMENT GROUP LIMITED,1.15, 
SGRKOB,THE STAR ENTERTAINMENT GROUP LIMITED,1.045, 
SGRKOC,THE STAR ENTERTAINMENT GROUP LIMITED,0.5, 
SGRKOD,THE STAR ENTERTAINMENT GROUP LIMITED,-, 
SGRKOQ,THE STAR ENTERTAINMENT GROUP LIMITED,1.45, 
SGRKOR,THE STAR ENTERTAINMENT GROUP LIMITED,0.68, 
SGRKOS,THE STAR ENTERTAINMENT GROUP LIMITED,-, 
SHLBOD,SONIC HEALTHCARE LIMITED,-, 
SHLISK,SONIC HEALTHCARE LIMITED,11.9, 
SHLKOB,SONIC HEALTHCARE LIMITED,9.08, 
SHLKOC,SONIC HEALTHCARE LIMITED,3.77, 
SHLKOP,SONIC HEALTHCARE LIMITED,5.84, 
SHLKOS,SONIC HEALTHCARE LIMITED,4.3, 
SHLSO1,SONIC HEALTHCARE LIMITED,14.31, 
SHLSOM,SONIC HEALTHCARE LIMITED,14.98, 
SHLSSE,SONIC HEALTHCARE LIMITED,8.57, 
SHLSSZ,SONIC HEALTHCARE LIMITED,11.52, 
SHLSWA,SONIC HEALTHCARE LIMITED,-, 
SHLSWL,SONIC HEALTHCARE LIMITED,17.05, 
SHLSWR,SONIC HEALTHCARE LIMITED,13.9, 
SIGKOA,SIGMA HEALTHCARE LIMITED,0.395, 
SIGKOB,SIGMA HEALTHCARE LIMITED,0.56, 
SIGKOQ,SIGMA HEALTHCARE LIMITED,0.685, 
SIGKOR,SIGMA HEALTHCARE LIMITED,-, 
SKIJOE,SPARK INFRASTRUCTURE GROUP,1.025, 
SKIJOF,SPARK INFRASTRUCTURE GROUP,1.18, 
SKIJOP,SPARK INFRASTRUCTURE GROUP,-, 
SKIKOA,SPARK INFRASTRUCTURE GROUP,0.62, 
SKIKOB,SPARK INFRASTRUCTURE GROUP,0.875, 
SKIKOQ,SPARK INFRASTRUCTURE GROUP,0.375, 
SKIKOR,SPARK INFRASTRUCTURE GROUP,0.565, 
SLFIOL,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,-, 
SLFSO1,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,7.34, 
SLFSOM,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,-, 
SLFSOX,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,9.75, 
SPFKOD,S&P 500 EMINI FUTURES ,3.23, 
SPFKOE,S&P 500 EMINI FUTURES ,2.77, 
SPFKOF,S&P 500 EMINI FUTURES ,-, 
SPFKOG,S&P 500 EMINI FUTURES ,2.81, 
SPFKOH,S&P 500 EMINI FUTURES ,2.36, 
SPFKOI,S&P 500 EMINI FUTURES ,-, 
SPFKOJ,S&P 500 EMINI FUTURES ,3.05, 
SPFKOK,S&P 500 EMINI FUTURES ,-, 
SPFKOL,S&P 500 EMINI FUTURES ,-, 
SPFKOP,S&P 500 EMINI FUTURES ,2.69, 
SPFKOQ,S&P 500 EMINI FUTURES ,2.89, 
SPFKOT,S&P 500 EMINI FUTURES ,-, 
SPFKOX,S&P 500 EMINI FUTURES ,1.875, 
SPFKOY,S&P 500 EMINI FUTURES ,-, 
SPFKOZ,S&P 500 EMINI FUTURES ,2.34, 
SPFMOP,S&P 500 EMINI FUTURES ,4.68, 
SPFMOQ,S&P 500 EMINI FUTURES ,-, 
SPFMOR,S&P 500 EMINI FUTURES ,-, 
SPFMOS,S&P 500 EMINI FUTURES ,-, 
SPFMOT,S&P 500 EMINI FUTURES ,-, 
SPFQOA,S&P 500 EMINI FUTURES ,3.41, 
SPKSO1,SPARK NEW ZEALAND LIMITED ,1.86, 
SPOKOA,SPOTLESS GROUP HOLDINGS LIMITED ,0.315, 
SPOKOB,SPOTLESS GROUP HOLDINGS LIMITED ,-, 
SPOKOP,SPOTLESS GROUP HOLDINGS LIMITED ,0.795, 
SRXKOD,SIRTEX MEDICAL LIMITED,-, 
STOIOA,SANTOS LIMITED,-, 
STOIOL,SANTOS LIMITED,-, 
STOIOV,SANTOS LIMITED,0.84, 
STOIOZ,SANTOS LIMITED,0.34, 
STOISK,SANTOS LIMITED,0.745, 
STOJOF,SANTOS LIMITED,2.49, 
STOJOG,SANTOS LIMITED,0.69, 
STOJOM,SANTOS LIMITED,1.135, 
STOJON,SANTOS LIMITED,2.37, 
STOKOA,SANTOS LIMITED,1.275, 
STOKOC,SANTOS LIMITED,1.735, 
STOKOD,SANTOS LIMITED,-, 
STOKOE,SANTOS LIMITED,0.695, 
STOKOF,SANTOS LIMITED,-, 
STOKOG,SANTOS LIMITED,-, 
STOKOQ,SANTOS LIMITED,0.585, 
STOKOR,SANTOS LIMITED,1.24, 
STOKOS,SANTOS LIMITED,3.06, 
