NDXKRS,THE ROYAL BANK OF SCOTLAND PLC,3.75, 
NEA,NEARMAP LTD,0.43, 
NEC,NINE ENTERTAINMENT CO. HOLDINGS LIMITED,2.16, 
NECKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NECKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NECKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NECKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.13, 
NECKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.955, 
NECKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NEN,NEON ENERGY LIMITED,0.013, 
NEU,NEUREN PHARMACEUTICALS LIMITED,0.083, 
NFE,NORTHERN IRON LIMITED,0.15, 
NFL,NATURAL FUEL LIMITED,-, 
NFNG,NUFARM FINANCE (NZ) LIMITED,77.5, 
NGE,NEW GUINEA ENERGY LTD,0.012, 
NGF,NORTON GOLD FIELDS LIMITED,0.12, 
NGX,NORSEMAN GOLD PLC,0.041, 
NGY,NUENERGY GAS LIMITED,0.011, 
NHC,NEW HOPE CORPORATION LIMITED,2.68, 
NHF,NIB HOLDINGS LIMITED,3.26, 
NHH,NEWHAVEN HOTELS LIMITED,0.85, 
NHO,NEW HORIZON COAL LTD,0.014, 
NI2KOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.28, 
NI2KOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.095, 
NI2KOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NI2KOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NI2KOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.43, 
NI2KOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NI2KOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.73, 
NI2KOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.525, 
NI2KOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NIBHC,NORDIC INVESTMENT BANK,-, 
NIBHD,NORDIC INVESTMENT BANK,-, 
NIBHE,NORDIC INVESTMENT BANK,-, 
NIBHF,NORDIC INVESTMENT BANK,-, 
NIBHG,NORDIC INVESTMENT BANK,-, 
NIBHH,NORDIC INVESTMENT BANK,-, 
NIBHI,NORDIC INVESTMENT BANK,-, 
NIO,NICKELORE LIMITED,0.008, 
NIU,NIUMINCO GROUP LIMITED,0.004, 
NKP,NKWE PLATINUM LIMITED,0.07, 
NKXKRE,THE ROYAL BANK OF SCOTLAND PLC,2.32, 
NLS,NARHEX LIFE SCIENCES LIMITED,0.004, 
NME,NEX METALS EXPLORATION LIMITED,0.008, 
NMG,NOBLE MINERAL RESOURCES LIMITED,0.009, 
NMGG,NOBLE MINERAL RESOURCES LIMITED,-, 
NMI,NORTHERN MINING LIMITED,0.035, 
NML,NAVARRE MINERALS LIMITED,0.069, 
NMS,NEPTUNE MARINE SERVICES LIMITED,0.041, 
NNW,99 WUXIAN LIMITED,0.62, 
NOD,NOMAD BUILDING SOLUTIONS LIMITED,0.045, 
NOE,NOVARISE RENEWABLE RESOURCES INTERNATIONAL LIMITED,0.18, 
NPX,NUPLEX INDUSTRIES LIMITED.,2.9, 
NRR,NARACOOTA RESOURCES LIMITED,0.022, 
NRT,NOVOGEN LIMITED,0.145, 
NRU,NEWERA RESOURCES LIMITED,0.003, 
NSE,NEW STANDARD ENERGY LIMITED,0.135, 
NSL,NSL CONSOLIDATED LIMITED,0.007, 
NSP,NUSEP HOLDINGS LTD,0.061, 
NSR,NATIONAL STORAGE REIT,1.27, 
NST,NORTHERN STAR RESOURCES LTD,1.26, 
NSTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.84, 
NSTKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.785, 
NSTKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.87, 
NSTKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.645, 
NSTKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.685, 
NSTKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NSX,NSX LIMITED,0.1, 
NTC,NETCOMM WIRELESS LIMITED,0.74, 
NTL,NEW TALISMAN GOLD MINES LIMITED,0.008, 
NTM,NORTHERN MANGANESE LIMITED,0.011, 
NTU,NORTHERN MINERALS LIMITED,0.18, 
NUF,NUFARM LIMITED,4.65, 
NUFKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.95, 
NUFKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.035, 
NUFKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.955, 
NUFKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.55, 
NUFKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.72, 
NVG,NAVAHO GOLD LIMITED,0.003, 
NVI,NEVADA IRON LTD,0.505, 
NVT,NAVITAS LIMITED,7.13, 
NVTKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NVTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.91, 
NVTKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.66, 
NVTKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.55, 
NWBHB,NEDERLANDSE WATERSCHAPSBANK N.V.,-, 
NWE,NORWEST ENERGY NL ,0.011, 
NWF,NEWFIELD RESOURCES LIMITED,0.28, 
NWH,NRW HOLDINGS LIMITED,0.92, 
NWR,NORTHWEST RESOURCES LIMITED,0.005, 
NWS,NEWS CORPORATION..,18.54, 
NWSLV,NEWS CORPORATION..,19.06, 
NWT,NEWSAT LIMITED,0.275, 
NXBHD,NEXUS BONDS LIMITED,93.5, 
NXM,NEXUS MINERALS LIMITED,0.049, 
NXR,NEMEX RESOURCES LIMITED,0.022, 
NXS,NEXUS ENERGY LIMITED,0.013, 
NXT,NEXTDC LIMITED,1.705, 
NXTKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NXTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NYO,NYOTA MINERALS LIMITED,0.002, 
NZO,NEW ZEALAND OIL & GAS LIMITED,0.725, 
OBJ,OBJ LIMITED,0.082, 
OBL,OIL BASINS LIMITED,0.01, 
OBS,ORBIS GOLD LIMITED,0.31, 
OCL,OBJECTIVE CORPORATION LIMITED ,1.21, 
OCP,OCEANIA CAPITAL PARTNERS LIMITED,1.37, 
ODN,ODIN ENERGY LIMITED,0.002, 
ODY,ODYSSEY ENERGY LIMITED,0.008, 
OEC,ORBITAL CORPORATION LIMITED,0.155, 
OEG,ORPHEUS ENERGY LIMITED,0.034, 
OEL,OTTO ENERGY LIMITED,0.092, 
OEQ,ORION EQUITIES LIMITED,0.265, 
OEX,OILEX LTD,0.115, 
OFW,OILFIELD WORKFORCE GROUP LIMITED,0.175, 
OFX,OZFOREX GROUP LIMITED,2.64, 
OFXKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.83, 
OFXKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
OFXKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
OFXKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.24, 
OGC,OCEANAGOLD CORPORATION,3.15, 
OGH,OCHRE GROUP HOLDINGS LIMITED,0.02, 
OGI,OGI GROUP LTD,0.003, 
OGL,OGL RESOURCES LIMITED,0.029, 
OGX,ORINOCO GOLD LIMITED,0.098, 
OGY,ORCA ENERGY LIMITED,0.019, 
OHL,OMNITECH HOLDINGS LIMITED,-, 
OIL,OPTISCAN IMAGING LIMITED,0.029, 
OKJ,OAKAJEE CORPORATION LIMITED,0.037, 
OKN,OAKTON LIMITED,1.315, 
OKU,OKLO RESOURCES LIMITED,0.002, 
OLH,OLDFIELDS HOLDINGS LIMITED,0.092, 
OMH,OM HOLDINGS LIMITED,0.395, 
OMI,OMI HOLDINGS LIMITED,-, 
ONC,ONCARD INTERNATIONAL LIMITED,0.28, 
ONQ,ON Q GROUP LIMITED,0.072, 
ONT,1300 SMILES LIMITED,5.96, 
OOO,BETASHARES CRUDE OIL INDEX ETF-CURRENCY HEDGED (SYNTHETIC),56.64, 
OPG,OPUS GROUP LIMITED,0.043, 
ORA,ORORA LIMITED,1.425, 
ORD,ORD RIVER RESOURCES LIMITED,0.003, 
ORE,OROCOBRE LIMITED,2.26, 
ORG,ORIGIN ENERGY LIMITED,14.62, 
ORGDSN,UBS AG,-, 
ORGDSO,UBS AG,-, 
ORGHA,ORIGIN ENERGY LIMITED,103.96, 
ORGIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.97, 
ORGISD,UBS AG,1.96, 
ORGISQ,UBS AG,-, 
ORGIWA,WESTPAC BANKING CORPORATION ,5.04, 
ORGIYA,COMMONWEALTH BANK OF AUSTRALIA. ,8.74, 
ORGIYB,COMMONWEALTH BANK OF AUSTRALIA. ,5.94, 
ORGJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.4, 
ORGJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.77, 
ORGJOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.35, 
ORGKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.08, 
ORGKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.44, 
ORGKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.21, 
ORGKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ORGKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ORGKRA,THE ROYAL BANK OF SCOTLAND PLC,3.15, 
ORGKRD,THE ROYAL BANK OF SCOTLAND PLC,2.08, 
ORGKRR,THE ROYAL BANK OF SCOTLAND PLC,2.01, 
ORGKRT,THE ROYAL BANK OF SCOTLAND PLC,-, 
ORGKRU,THE ROYAL BANK OF SCOTLAND PLC,3.14, 
ORGQRF,THE ROYAL BANK OF SCOTLAND PLC,3.21, 
ORGSMB,MACQUARIE BANK LIMITED.,11.8, 
ORGSMC,MACQUARIE BANK LIMITED.,5.89, 
ORGSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.3, 
ORGSRR,THE ROYAL BANK OF SCOTLAND PLC,6.78, 
ORGSRT,THE ROYAL BANK OF SCOTLAND PLC,6.68, 
ORGSRX,THE ROYAL BANK OF SCOTLAND PLC,8.76, 
ORGSS1,UBS AG,-, 
ORGSS3,UBS AG,1.375, 
ORGSS5,UBS AG,-, 
ORGSSG,UBS AG,2.18, 
ORGSSR,UBS AG,4.31, 
ORGSST,UBS AG,4.47, 
ORGSSV,UBS AG,1.565, 
ORGSSY,UBS AG,1.6, 
ORGSWB,WESTPAC BANKING CORPORATION ,12.63, 
ORGSWG,WESTPAC BANKING CORPORATION ,6.69, 
ORGSWH,WESTPAC BANKING CORPORATION ,7.32, 
ORGSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,7.74, 
ORH,ORH LIMITED,0.002, 
ORI,ORICA LIMITED,19.48, 
ORIDSO,UBS AG,-, 
ORIIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ORIIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),10.06, 
ORIJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),13.3, 
ORIJOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.805, 
ORIJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.69, 
ORIKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.79, 
ORIKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.88, 
ORIKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.5, 
ORIKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.73, 
ORIKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.54, 
ORIKRA,THE ROYAL BANK OF SCOTLAND PLC,3.53, 
ORIKRE,THE ROYAL BANK OF SCOTLAND PLC,3.03, 
ORIKRP,THE ROYAL BANK OF SCOTLAND PLC,5.02, 
ORIKRS,THE ROYAL BANK OF SCOTLAND PLC,4.19, 
ORIQRT,THE ROYAL BANK OF SCOTLAND PLC,3.82, 
ORISMB,MACQUARIE BANK LIMITED.,10.39, 
ORISMC,MACQUARIE BANK LIMITED.,9.29, 
ORISMY,MACQUARIE BANK LIMITED.,9.75, 
ORISOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.87, 
ORISRT,THE ROYAL BANK OF SCOTLAND PLC,6.59, 
ORISRX,THE ROYAL BANK OF SCOTLAND PLC,11.75, 
ORISSA,UBS AG,6.35, 
ORISSG,UBS AG,2.67, 
ORISSR,UBS AG,21.22, 
ORISST,UBS AG,7.39, 
ORISWB,WESTPAC BANKING CORPORATION ,16.97, 
ORISWG,WESTPAC BANKING CORPORATION ,9.8, 
ORISZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,8.39, 
ORL,OROTONGROUP LIMITED,4.39, 
ORM,ORION METALS LIMITED,0.017, 
ORN,ORION GOLD NL,0.043, 
ORO,OROYA MINING LIMITED,0.001, 
ORR,ORECORP LIMITED,0.057, 
ORS,OCTAGONAL RESOURCES LIMITED,0.064, 
ORX,ORREX RESOURCES LTD,0.022, 
OSH,OIL SEARCH LIMITED,9.67, 
OSHIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.92, 
OSHKMB,MACQUARIE BANK LIMITED.,2.55, 
OSHKMC,MACQUARIE BANK LIMITED.,3.43, 
OSHKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.81, 
OSHKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.78, 
OSHKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.5, 
OSHKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.76, 
OSHKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.255, 
OSHKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.705, 
OSHKRD,THE ROYAL BANK OF SCOTLAND PLC,1.29, 
OSHKRE,THE ROYAL BANK OF SCOTLAND PLC,1.475, 
OSHKRF,THE ROYAL BANK OF SCOTLAND PLC,1.735, 
OSHKRG,THE ROYAL BANK OF SCOTLAND PLC,2.12, 
OSHKRP,THE ROYAL BANK OF SCOTLAND PLC,1.395, 
OSHKRQ,THE ROYAL BANK OF SCOTLAND PLC,1.67, 
OSHKRR,THE ROYAL BANK OF SCOTLAND PLC,1.745, 
OSHKRS,THE ROYAL BANK OF SCOTLAND PLC,2.29, 
OSHKZE,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.19, 
OSHSRR,THE ROYAL BANK OF SCOTLAND PLC,4.76, 
OSHSRT,THE ROYAL BANK OF SCOTLAND PLC,5.77, 
OSHSRX,THE ROYAL BANK OF SCOTLAND PLC,4.36, 
OSHSS3,UBS AG,-, 
OSHSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.33, 
OSL,ONCOSIL MEDICAL LTD,0.1, 
OSP,OSPREY MEDICAL INC,0.56, 
OTC,OTOC LIMITED,0.1, 
OTE,OTIS ENERGY LIMITED,0.001, 
OTH,ONTHEHOUSE HOLDINGS LIMITED,0.5, 
OTI,ORIENTAL TECHNOLOGIES INVESTMENT LIMITED,0.08, 
OUM,OUTBACK METALS LIMITED,0.001, 
OVL,ORO VERDE LIMITED,0.007, 
OVR,OVERLAND RESOURCES LIMITED,0.007, 
OXX,OCTANEX N.L.,0.12, 
OXXCB,OCTANEX N.L.,0.028, 
OZB,OZ BREWING LIMITED,0.003, 
OZF,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,21.07, 
OZG,OZGROWTH LIMITED,0.21, 
OZL,OZ MINERALS LIMITED,4.09, 
OZLIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.29, 
OZLIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.895, 
OZLKME,MACQUARIE BANK LIMITED.,1.005, 
OZLKMP,MACQUARIE BANK LIMITED.,2.42, 
OZLKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.45, 
OZLKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.43, 
OZLKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.62, 
OZLKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.97, 
OZLKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.175, 
OZLSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
OZLSOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.31, 
OZLSWB,WESTPAC BANKING CORPORATION ,0.205, 
OZLSWG,WESTPAC BANKING CORPORATION ,1.55, 
OZLSWL,WESTPAC BANKING CORPORATION ,-, 
OZLSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,0.755, 
OZR,SPDR S&P/ASX 200 RESOURCES FUND,9.93, 
PAA,PHARMAUST LIMITED,0.011, 
PAB,PATRYS LIMITED,0.03, 
PAF,PM CAPITAL ASIAN OPPORTUNITIES FUND LIMITED,0.94, 
PAN,PANORAMIC RESOURCES LIMITED,0.83, 
PAW,PAWNEE ENERGY LIMITED,-, 
PAY,PAYCE CONSOLIDATED LIMITED,4.1, 
PBD,PBD DEVELOPMENTS LIMITED,0.02, 
PBG,PACIFIC BRANDS LIMITED,0.545, 
PBGSWB,WESTPAC BANKING CORPORATION ,0.02, 
PBP,PROBIOTEC LIMITED,0.415, 
PBT,PRANA BIOTECHNOLOGY LIMITED ,0.22, 
PCAPA,PREFERRED CAPITAL LIMITED,195.45, 
PCL,PANCONTINENTAL OIL & GAS NL,0.023, 
PCP,PARAMOUNT MINING CORPORATION LTD,0.053, 
PDI,PREDICTIVE DISCOVERY LIMITED,0.008, 
PDM,PARADIGM METALS LIMITED,0.002, 
PDN,PALADIN ENERGY LTD,0.295, 
PDNIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
PDNIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.245, 
PDNKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
PDNKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
PDNKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.077, 
PDNKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.23, 
PDNKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.425, 
PDNKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.41, 
PDNKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.24, 
PDNKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.36, 
PDY,PADBURY MINING LIMITED,0.005, 
PDZ,PRAIRIE MINING LIMITED,0.48, 
PEA,PACIFIC ENERGY LIMITED,0.485, 
PEC,PERPETUAL RESOURCES LIMITED,0.04, 
PEH,PACIFIC ENVIRONMENT LIMITED,0.062, 
PEK,PEAK RESOURCES LIMITED,0.064, 
PEL,PELICAN RESOURCES LIMITED ,0.003, 
PEN,PENINSULA ENERGY LIMITED,0.023, 
PEX,PEEL MINING LIMITED,0.11, 
PFG,PRIME FINANCIAL GROUP LIMITED,0.105, 
PFL,PATTIES FOODS LTD,1.12, 
PFM,PACIFIC MINING LIMITED,0.35, 
PGC,PARAGON CARE LIMITED,0.26, 
PGF,PM CAPITAL GLOBAL OPPORTUNITIES FUND LIMITED,0.945, 
PGH,PACT GROUP HOLDINGS LTD,3.43, 
PGI,PANTERRA GOLD LIMITED,0.038, 
PGL,PROGEN PHARMACEUTICALS LIMITED,0.8, 
PGM,PLATINA RESOURCES LIMITED,0.052, 
PGO,PRIMARY GOLD LIMITED,0.037, 
PGR,THE PAS GROUP LIMITED,1.01, 
PGS,PLANET GAS LIMITED,0.021, 
PHA,PUBLIC HOLDINGS (AUSTRALIA) LIMITED,0.045, 
PHG,PULSE HEALTH LIMITED,0.545, 
PHI,PHILEO AUSTRALIA LIMITED,3.14, 
PHK,PHOSLOCK WATER SOLUTIONS LIMITED,0.04, 
PHW,PHW CONSOLIDATED LIMITED,-, 
PIE,PIENETWORKS LIMITED,0.08, 
PIM,PRIME MINERALS LIMITED,0.015, 
PIO,PIONEER RESOURCES LIMITED,0.01, 
PIR,PAPILLON RESOURCES LIMITED,1.89, 
PKO,PEAK OIL & GAS LIMITED,0.003, 
PKR,PARKER RESOURCES NL,0.225, 
PLA,PLATINUM AUSTRALIA LIMITED,0.067, 
PLD,PLD CORPORATION LIMITED,0.009, 
PLH,PLYMOUTH MINERALS LIMITED,0.085, 
PLP,PLATYPUS MINERALS LTD,0.001, 
PLS,PILBARA MINERALS LIMITED,0.02, 
PLV,PLUTON RESOURCES LIMITED,0.034, 
PMC,PLATINUM CAPITAL LIMITED,1.765, 
PME,PRO MEDICUS LIMITED,0.88, 
PMGOLD,GOLD CORPORATION,13.91, 
PML,PARMELIA RESOURCES LIMITED,0.019, 
PMP,PMP LIMITED,0.435, 
PMQ,PLANET METALS LIMITED,0.026, 
PMR,PRECIOUS METAL RESOURCES LIMITED,0.3, 
PMV,PREMIER INVESTMENTS LIMITED,8.5, 
PMY,PACIFICO MINERALS LIMITED,0.039, 
PNA,PANAUST LIMITED,2.25, 
PNAKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.975, 
PNAKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.035, 
PNAKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.805, 
PNAKOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.765, 
PNAKOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
PNAKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.415, 
PNAKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.39, 
PNAKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
PNAKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.31, 
PNC,PIONEER CREDIT LIMITED,1.58, 
PNE,PAYNES FIND GOLD LIMITED,0.001, 
PNL,PARINGA RESOURCES LIMITED,0.43, 
PNN,PEPINNINI MINERALS LIMITED,0.012, 
PNO,PHARMANET GROUP LIMITED,0.001, 
PNR,PACIFIC NIUGINI LIMITED,0.07, 
PNW,PACIFIC STAR NETWORK LIMITED,0.31, 
PNX,PHOENIX COPPER LIMITED,0.016, 
POBHA,PROGRESS 2010-1 TRUST,-, 
POBHB,PROGRESS 2010-1 TRUST,-, 
POGHA,PROGRESS 2005-1 TRUST,-, 
POH,PHOSPHAGENICS LIMITED,0.087, 
POK,POTASH MINERALS LIMITED,0.051, 
PONHA,PROVINCE OF ONTARIO,-, 
POP,PRIMARY OPINION LIMITED,0.05, 
POS,POSEIDON NICKEL LIMITED,0.08, 
POU,BETASHARES BRITISH POUND ETF,18.09, 
POZ,PHOSPHATE AUSTRALIA LIMITED,0.014, 
PPC,PEET LIMITED,1.35, 
PPCG,PEET LIMITED,104.99, 
PPG,PRO-PAC PACKAGING LIMITED,0.48, 
PPK,PPK GROUP LIMITED,0.66, 
PPN,PLANET PLATINUM LIMITED,0.2, 
PPP,PAN PACIFIC PETROLEUM NL,0.075, 
PPS,PRAEMIUM LIMITED,0.155, 
PPT,PERPETUAL LIMITED,47.38, 
PPTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.3, 
PPTKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),17.19, 
PPTKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
PPTKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),21.49, 
PPTKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.83, 
PPTKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),10.44, 
PPTKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
PPTSMX,MACQUARIE BANK LIMITED.,5.38, 
PPTSMY,MACQUARIE BANK LIMITED.,2.1, 
PPTSRX,THE ROYAL BANK OF SCOTLAND PLC,22.7, 
PPTSZU,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,7.34, 
PPX,PAPERLINX LIMITED,0.039, 
PPY,PAPYRUS AUSTRALIA LIMITED,0.012, 
PRA,PROMESA LIMITED,0.024, 
PRG,PROGRAMMED MAINTENANCE SERVICES LIMITED,2.81, 
PRH,PHILLIPS RIVER MINING LIMITED,-, 
PRL,PETREL ENERGY LIMITED,0.175, 
PRM,PLENTEX LIMITED,-, 
PRO,PROPHECY INTERNATIONAL HOLDINGS LIMITED,0.43, 
PRP,PRIME CREDIT PROPERTY TRUST,1.12, 
PRR,PRIMA BIOMED LTD,0.04, 
PRT,PRIME MEDIA GROUP LIMITED,1.05, 
PRU,PERSEUS MINING LIMITED,0.415, 
PRUKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.325, 
PRW,PROTO RESOURCES & INVESTMENTS LTD,0.001, 
PRY,PRIMARY HEALTH CARE LIMITED ,4.54, 
PRYHA,PRIMARY HEALTH CARE LIMITED ,103, 
PRYKMB,MACQUARIE BANK LIMITED.,1.39, 
PRYKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.82, 
PRYKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.07, 
