NAV,NAVIGATOR RESOURCES LIMITED,-, 
NBL,NONI B LIMITED                                              ,0.67, 
NCC,NAOS EMERGING OPPORTUNITIES COMPANY LIMITED,0.995, 
NCK,NICK SCALI LIMITED,3.4, 
NCM,NEWCREST MINING LIMITED,13.02, 
NCMDSN,UBS AG,-, 
NCMIO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMIOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.45, 
NCMIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.54, 
NCMIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,7.5, 
NCMIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,5.44, 
NCMIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,-, 
NCMIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,-, 
NCMJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.21, 
NCMJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.42, 
NCMJOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.28, 
NCMKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.12, 
NCMKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.73, 
NCMKOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.24, 
NCMKOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.64, 
NCMKOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.36, 
NCMKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMLOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMLOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.05, 
NCMLOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.25, 
NCMLOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.11, 
NCMLOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.09, 
NCMLON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.865, 
NCMLOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.66, 
NCMLOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.36, 
NCMLOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.07, 
NCMLOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.83, 
NCMLOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.16, 
NCMQOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.74, 
NCMQOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.74, 
NCMQOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.47, 
NCMQOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.6, 
NCMSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.12, 
NCMSSA,UBS AG,4.95, 
NCMSSB,UBS AG,20.32, 
NCMSWG,WESTPAC BANKING CORPORATION                                 ,0.95, 
NCMSWK,WESTPAC BANKING CORPORATION                                 ,7.57, 
NCMSWL,WESTPAC BANKING CORPORATION                                 ,5.94, 
NCMSWR,WESTPAC BANKING CORPORATION                                 ,-, 
NCMWOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.53, 
NCMWOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMWOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCMWOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NCO,NAMIBIAN COPPER NL,0.003, 
NCR,NUCOAL RESOURCES LIMITED,0.002, 
NDO,NIDO PETROLEUM LIMITED                                      ,0.5, 
NDQ,BETASHARES NASDAQ 100 ETF,9.94, 
NDXKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.57, 
NDXKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.02, 
NDXKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.75, 
NDXKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.98, 
NDXKOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.66, 
NDXKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.74, 
NDXKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NDXKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.39, 
NEA,NEARMAP LTD,0.59, 
NEC,NINE ENTERTAINMENT CO. HOLDINGS LIMITED,1.55, 
NECKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.555, 
NECKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.285, 
NECKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NECKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.13, 
NECKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.565, 
NECKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.39, 
NEN,NEON ENERGY LIMITED,0.028, 
NEU,NEUREN PHARMACEUTICALS LIMITED,0.079, 
NFE,NORTHERN IRON LIMITED,0.01, 
NFNG,NUFARM FINANCE (NZ) LIMITED,84, 
NGE,NEW GUINEA ENERGY LTD,0.023, 
NGF,NORTON GOLD FIELDS LIMITED,0.25, 
NGX,NORSEMAN GOLD PLC,0.041, 
NGY,NUENERGY GAS LIMITED,0.031, 
NHC,NEW HOPE CORPORATION LIMITED,1.89, 
NHF,NIB HOLDINGS LIMITED,3.36, 
NHH,NEWHAVEN HOTELS LIMITED,1.55, 
NHO,NEW HORIZON COAL LTD,0.01, 
NI2KOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NI2KOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.22, 
NI2KOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NI2KOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.6, 
NI2KOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),13.1, 
NI2KOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NI2KOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.78, 
NI2KOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.48, 
NI2KOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.6, 
NI2KOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.74, 
NIBHF,NORDIC INVESTMENT BANK,-, 
NIBHG,NORDIC INVESTMENT BANK,-, 
NIBHH,NORDIC INVESTMENT BANK,-, 
NIBHI,NORDIC INVESTMENT BANK,-, 
NIBHJ,NORDIC INVESTMENT BANK,-, 
NIO,NICKELORE LIMITED,0.006, 
NIU,NIUMINCO GROUP LIMITED,0.001, 
NKP,NKWE PLATINUM LIMITED,0.071, 
NLS,NARHEX LIFE SCIENCES LIMITED,-, 
NME,NEX METALS EXPLORATION LIMITED,0.004, 
NMG,NOBLE MINERAL RESOURCES LIMITED,0.009, 
NMGG,NOBLE MINERAL RESOURCES LIMITED,-, 
NMI,NORTHERN MINING LIMITED,0.024, 
NML,NAVARRE MINERALS LIMITED,0.024, 
NMS,NEPTUNE MARINE SERVICES LIMITED,1.3, 
NMT,NEOMETALS LTD,0.091, 
NNW,99 WUXIAN LIMITED,0.18, 
NOD,NOMAD BUILDING SOLUTIONS LIMITED,0.069, 
NOE,NOVARISE RENEWABLE RESOURCES INTERNATIONAL LIMITED,0.16, 
NOR,NORWOOD SYSTEMS LIMITED,0.033, 
NPX,NUPLEX INDUSTRIES LIMITED.,3.72, 
NRR,NARACOOTA RESOURCES LIMITED,0.041, 
NRT,NOVOGEN LIMITED,0.215, 
NSE,NEW STANDARD ENERGY LIMITED,0.012, 
NSL,NSL CONSOLIDATED LIMITED,0.008, 
NSP,NUSEP HOLDINGS LTD,0.03, 
NSR,NATIONAL STORAGE REIT,1.675, 
NSRJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NSRJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NST,NORTHERN STAR RESOURCES LTD,2.21, 
NSTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.625, 
NSTKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.14, 
NSTKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.01, 
NSTKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.03, 
NSTKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NSTKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.44, 
NSX,NSX LIMITED,0.081, 
NTC,NETCOMM WIRELESS LIMITED,0.74, 
NTL,NEW TALISMAN GOLD MINES LIMITED,0.009, 
NTM,NORTHERN MANGANESE LIMITED,0.017, 
NTU,NORTHERN MINERALS LIMITED,0.165, 
NUF,NUFARM LIMITED                                              ,7.23, 
NUFISI,UBS AG,-, 
NUFKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.79, 
NUFKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.98, 
NUFKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.28, 
NUFKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.5, 
NUFSSA,UBS AG,-, 
NVG,NAVAHO GOLD LIMITED,0.002, 
NVI,NEVADA IRON LTD,0.05, 
NVT,NAVITAS LIMITED,4.29, 
NVTKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
NVTKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.88, 
NVTKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.22, 
NVTKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.7, 
NWBHB,NEDERLANDSE WATERSCHAPSBANK N.V.,-, 
NWE,NORWEST ENERGY NL                                           ,0.004, 
NWF,NEWFIELD RESOURCES LIMITED,0.89, 
NWH,NRW HOLDINGS LIMITED,0.185, 
NWR,NORTHWEST RESOURCES LIMITED,0.006, 
NWS,NEWS CORPORATION..,18.24, 
NWSLV,NEWS CORPORATION..,18.82, 
NWT,NEWSAT LIMITED,0.115, 
NWZ,NEWZULU LIMITED,0.07, 
NXM,NEXUS MINERALS LIMITED,0.051, 
NXR,NEMEX RESOURCES LIMITED,0.125, 
NXT,NEXTDC LIMITED,2.38, 
NXTKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.27, 
NYO,NYOTA MINERALS LIMITED,0.002, 
NZO,NEW ZEALAND OIL & GAS LIMITED,0.485, 
OAR,OAKDALE RESOURCES LIMITED,0.155, 
OBJ,OBJ LIMITED,0.049, 
OBL,OIL BASINS LIMITED,0.003, 
OCC,ORTHOCELL LIMITED,0.32, 
OCL,OBJECTIVE CORPORATION LIMITED                               ,2.08, 
OCP,OCEANIA CAPITAL PARTNERS LIMITED,1.25, 
ODN,ODIN ENERGY LIMITED,0.003, 
ODY,ODYSSEY ENERGY LIMITED,0.052, 
OEC,ORBITAL CORPORATION LIMITED,0.49, 
OEG,ORPHEUS ENERGY LIMITED,0.01, 
OEL,OTTO ENERGY LIMITED,0.069, 
OEQ,ORION EQUITIES LIMITED,0.21, 
OEX,OILEX LTD,0.061, 
OFW,OILFIELD WORKFORCE GROUP LIMITED,0.25, 
OFX,OZFOREX GROUP LIMITED,2.22, 
OFXKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.55, 
OFXKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.975, 
OFXKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.355, 
OFXKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.45, 
OFXKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
OGC,OCEANAGOLD CORPORATION,3.23, 
OGH,OCHRE GROUP HOLDINGS LIMITED,0.068, 
OGL,OGL RESOURCES LIMITED,0.004, 
OGX,ORINOCO GOLD LIMITED,0.081, 
OGY,ORCA ENERGY LIMITED,0.013, 
OHE,ORION HEALTH GROUP LIMITED,3.8, 
OIL,OPTISCAN IMAGING LIMITED                                    ,0.047, 
OKJ,OAKAJEE CORPORATION LIMITED,0.054, 
OKU,OKLO RESOURCES LIMITED,0.125, 
OLH,OLDFIELDS HOLDINGS LIMITED,0.045, 
OLV,OTHERLEVELS HOLDINGS LIMITED,0.15, 
OMH,OM HOLDINGS LIMITED,0.27, 
OML,OOH!MEDIA LIMITED,2.57, 
ONC,ONCARD INTERNATIONAL LIMITED,0.175, 
ONQ,ON Q GROUP LIMITED,-, 
ONT,1300 SMILES LIMITED,6.9, 
OOO,BETASHARES CRUDE OIL INDEX ETF-CURRENCY HEDGED (SYNTHETIC),27.44, 
OPG,OPUS GROUP LIMITED,0.4, 
ORA,ORORA LIMITED,2.09, 
ORAKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.37, 
ORAKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.775, 
ORAKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ORAKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ORASSO,UBS AG,-, 
ORE,OROCOBRE LIMITED,2.1, 
ORG,ORIGIN ENERGY LIMITED,11.97, 
ORGDSN,UBS AG,-, 
ORGHA,ORIGIN ENERGY LIMITED,99.99, 
ORGIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.6, 
ORGISA,UBS AG,-, 
ORGISI,UBS AG,5.77, 
ORGISZ,UBS AG,0.825, 
ORGIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,6.96, 
ORGIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,2.73, 
ORGIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,6.33, 
ORGIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,3.84, 
ORGJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.16, 
ORGJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.16, 
ORGJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ORGKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.915, 
ORGKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.815, 
ORGKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.935, 
ORGKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.9, 
ORGKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ORGKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.755, 
ORGSMB,MACQUARIE BANK LIMITED.,11.8, 
ORGSMC,MACQUARIE BANK LIMITED.,3.81, 
ORGSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.12, 
ORGSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.57, 
ORGSRX,THE ROYAL BANK OF SCOTLAND PLC,5.25, 
ORGSS1,UBS AG,0.088, 
ORGSSA,UBS AG,4.55, 
ORGSSM,UBS AG,0.87, 
ORGSSN,UBS AG,-, 
ORGSSO,UBS AG,-, 
ORGSSP,UBS AG,1.175, 
ORGSSR,UBS AG,5.44, 
ORGSSV,UBS AG,0.225, 
ORGSWB,WESTPAC BANKING CORPORATION                                 ,10, 
ORGSWG,WESTPAC BANKING CORPORATION                                 ,4.73, 
ORGSWH,WESTPAC BANKING CORPORATION                                 ,7.91, 
ORGSWR,WESTPAC BANKING CORPORATION                                 ,6.33, 
ORGSWS,WESTPAC BANKING CORPORATION                                 ,-, 
ORGSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.89, 
ORH,ORH LIMITED,0.001, 
ORI,ORICA LIMITED,21.28, 
ORIIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ORIIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.3, 
ORIISI,UBS AG,-, 
ORIJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ORIJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.37, 
ORIJOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.77, 
ORIKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.07, 
ORIKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.98, 
ORIKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.35, 
ORIKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.35, 
ORIKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.62, 
ORIKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
ORISMB,MACQUARIE BANK LIMITED.,5.33, 
ORISMC,MACQUARIE BANK LIMITED.,9.29, 
ORISMY,MACQUARIE BANK LIMITED.,9.75, 
ORISOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.5, 
ORISRX,THE ROYAL BANK OF SCOTLAND PLC,11.75, 
ORISSA,UBS AG,9.77, 
ORISSO,UBS AG,-, 
ORISST,UBS AG,10.2, 
ORISWB,WESTPAC BANKING CORPORATION                                 ,16.97, 
ORISWG,WESTPAC BANKING CORPORATION                                 ,7.91, 
ORISWR,WESTPAC BANKING CORPORATION                                 ,-, 
ORISZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,8.77, 
ORL,OROTONGROUP LIMITED,2.05, 
ORM,ORION METALS LIMITED,0.011, 
ORN,ORION GOLD NL,0.023, 
ORR,ORECORP LIMITED,0.05, 
ORS,OCTAGONAL RESOURCES LIMITED,0.012, 
ORX,ORREX RESOURCES LTD,0.04, 
OSH,OIL SEARCH LIMITED                                          ,7.13, 
OSHIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.38, 
OSHISI,UBS AG,-, 
OSHISZ,UBS AG,-, 
OSHJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2, 
OSHKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
OSHKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.87, 
OSHKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.51, 
OSHKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.455, 
OSHKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.505, 
OSHSRX,THE ROYAL BANK OF SCOTLAND PLC,4.36, 
OSHSSA,UBS AG,3.44, 
OSHSSM,UBS AG,0.745, 
OSHSSN,UBS AG,-, 
OSHSSO,UBS AG,-, 
OSHSSP,UBS AG,0.76, 
OSHSSW,UBS AG,1.065, 
OSHSWR,WESTPAC BANKING CORPORATION                                 ,4.52, 
OSHSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.74, 
OSL,ONCOSIL MEDICAL LTD,0.1, 
OSP,OSPREY MEDICAL INC,0.6, 
OTC,OTOC LIMITED,0.071, 
OTH,ONTHEHOUSE HOLDINGS LIMITED,0.635, 
OTI,ORIENTAL TECHNOLOGIES INVESTMENT LIMITED                    ,0.02, 
OVH,ONEVUE HOLDINGS LIMITED,0.39, 
OVL,ORO VERDE LIMITED,0.007, 
OVR,OVERLAND RESOURCES LIMITED,0.007, 
OXX,OCTANEX N.L.,0.04, 
OXXCB,OCTANEX N.L.,0.009, 
OZB,OZ BREWING LIMITED,0.006, 
OZF,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,20.93, 
OZFJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),10.3, 
OZG,OZGROWTH LIMITED,0.16, 
OZL,OZ MINERALS LIMITED,3.98, 
OZLIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.29, 
OZLIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.895, 
OZLKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.73, 
OZLKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.9, 
OZLKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.81, 
OZLKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.82, 
OZLKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.71, 
OZLKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.655, 
OZLSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
OZLSOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.31, 
OZLSWB,WESTPAC BANKING CORPORATION                                 ,0.205, 
OZLSWG,WESTPAC BANKING CORPORATION                                 ,0.44, 
OZLSWL,WESTPAC BANKING CORPORATION                                 ,-, 
OZLSWR,WESTPAC BANKING CORPORATION                                 ,-, 
OZLSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,0.38, 
OZR,SPDR S&P/ASX 200 RESOURCES FUND,7.92, 
PAA,PHARMAUST LIMITED,0.007, 
PAB,PATRYS LIMITED,0.009, 
PAF,PM CAPITAL ASIAN OPPORTUNITIES FUND LIMITED,0.95, 
PAK,PACIFIC AMERICAN COAL LIMITED,0.032, 
PAN,PANORAMIC RESOURCES LIMITED,0.465, 
PAW,PAWNEE ENERGY LIMITED,-, 
PAY,PAYCE CONSOLIDATED LIMITED,8.1, 
PBD,PBD DEVELOPMENTS LIMITED,0.018, 
PBG,PACIFIC BRANDS LIMITED,0.32, 
PBGSWB,WESTPAC BANKING CORPORATION                                 ,0.02, 
PBP,PROBIOTEC LIMITED,0.205, 
PBT,PRANA BIOTECHNOLOGY LIMITED                                 ,0.15, 
PCAPA,PREFERRED CAPITAL LIMITED,197.1, 
PCD,PINE CAPITAL LIMITED,0.07, 
PCL,PANCONTINENTAL OIL & GAS NL,0.006, 
PCP,PARAMOUNT MINING CORPORATION LTD,0.01, 
PDI,PREDICTIVE DISCOVERY LIMITED,0.003, 
PDM,PARADIGM METALS LIMITED,0.001, 
PDN,PALADIN ENERGY LTD,0.245, 
PDNIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.185, 
PDNIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.11, 
PDNKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.065, 
PDNKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.155, 
PDNKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.065, 
PDNKOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.12, 
PDNKOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
PDNKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
PDNKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.205, 
PDNKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.41, 
PDNKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.24, 
PDNKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.36, 
PDY,PADBURY MINING LIMITED,0.007, 
PDZ,PRAIRIE MINING LIMITED,0.27, 
PEA,PACIFIC ENERGY LIMITED,0.415, 
PEC,PERPETUAL RESOURCES LIMITED,0.06, 
PEH,PACIFIC ENVIRONMENT LIMITED,0.082, 
PEK,PEAK RESOURCES LIMITED,0.085, 
PEKNA,PEAK RESOURCES LIMITED,-, 
PEL,PELICAN RESOURCES LIMITED                                   ,0.01, 
PEN,PENINSULA ENERGY LIMITED,0.022, 
PEX,PEEL MINING LIMITED,0.27, 
PEZ,PREMIERE EASTERN ENERGY LIMITED,0.085, 
PFG,PRIME FINANCIAL GROUP LIMITED,0.095, 
PFL,PATTIES FOODS LTD,1.17, 
PFM,PACIFIC MINING LIMITED,0.35, 
PGC,PARAGON CARE LIMITED,0.59, 
PGF,PM CAPITAL GLOBAL OPPORTUNITIES FUND LIMITED,1.02, 
PGFN,PM CAPITAL GLOBAL OPPORTUNITIES FUND LIMITED,-, 
PGH,PACT GROUP HOLDINGS LTD,4.68, 
PGI,PANTERRA GOLD LIMITED,0.155, 
PGL,PROGEN PHARMACEUTICALS LIMITED,0.175, 
PGM,PLATINA RESOURCES LIMITED,0.054, 
PGO,PRIMARY GOLD LIMITED,0.014, 
PGR,THE PAS GROUP LIMITED,0.475, 
PGS,PLANET GAS LIMITED,0.004, 
