ANNKOQ,ANSELL LIMITED,-, 
ANNKOR,ANSELL LIMITED,-, 
ANNSWG,ANSELL LIMITED,6, 
ANNSWR,ANSELL LIMITED,8.34, 
ANNSWT,ANSELL LIMITED,-, 
ANZBOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,23.15, 
ANZBOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,24.64, 
ANZBOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZDSQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZIO1,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZIO2,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.55, 
ANZIOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.51, 
ANZIOL,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.53, 
ANZIOV,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.7, 
ANZIOZ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.59, 
ANZISC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.2, 
ANZISD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.08, 
ANZISE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.69, 
ANZISI,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.08, 
ANZISK,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZIWG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.91, 
ANZIYE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.64, 
ANZJOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,12.03, 
ANZJOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.92, 
ANZJOE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,4.1, 
ANZJOF,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.94, 
ANZJOG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.73, 
ANZJOJ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.72, 
ANZJOM,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.73, 
ANZJON,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.79, 
ANZKOD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,4.6, 
ANZKOE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.38, 
ANZKOG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.48, 
ANZKOH,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOI,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOJ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOK,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOM,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.03, 
ANZKOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.58, 
ANZKOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.02, 
ANZKOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.78, 
ANZKOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.97, 
ANZKOU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZKOV,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.56, 
ANZKOW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,4.54, 
ANZKOX,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZLOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.25, 
ANZLOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZLOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZLOD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZLOL,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.92, 
ANZLOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.105, 
ANZLOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.005, 
ANZLOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.21, 
ANZLOU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZLOV,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZLOW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZMOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6, 
ANZQOJ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,4.29, 
ANZQOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.26, 
ANZSMB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,20.36, 
ANZSMX,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.74, 
ANZSMY,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.4, 
ANZSO1,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.32, 
ANZSO2,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.33, 
ANZSOG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.94, 
ANZSOH,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.7, 
ANZSOM,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZSRT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.52, 
ANZSRV,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,16.08, 
ANZSRW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,19.13, 
ANZSRX,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,20.37, 
ANZSS2,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZSS4,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZSSA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.99, 
ANZSSE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZSSL,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.92, 
ANZSSM,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.009, 
ANZSSN,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.033, 
ANZSSX,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.5, 
ANZSSZ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.32, 
ANZSWB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,21.25, 
ANZSWC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,14.84, 
ANZSWD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.49, 
ANZSWE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.95, 
ANZSWG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,18.3, 
ANZSWH,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,21.82, 
ANZSWJ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,26.5, 
ANZSWK,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.14, 
ANZSWR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.13, 
ANZSWT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,15.32, 
ANZSWU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.6, 
ANZSWV,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZSWW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,15.24, 
ANZSZB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,14.06, 
ANZSZD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,29.84, 
ANZSZV,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,16.06, 
ANZSZW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,20.32, 
ANZWOE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.255, 
ANZWOF,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.2, 
ANZWOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZWOU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZXOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZXOD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.355, 
ANZXOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
ANZXOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-, 
APABOD,APA GROUP ,-, 
APAJOH,APA GROUP ,5.13, 
APAKOB,APA GROUP ,2.02, 
APAKOC,APA GROUP ,-, 
APAKOP,APA GROUP ,-, 
APAKOR,APA GROUP ,2.45, 
APASRX,APA GROUP ,4.51, 
ARGJOH,ARGO INVESTMENTS LIMITED,2.07, 
ARGJOM,ARGO INVESTMENTS LIMITED,1.215, 
ARGSZB,ARGO INVESTMENTS LIMITED,3.94, 
ARIIOL,ARRIUM LIMITED,-, 
ARIIOV,ARRIUM LIMITED,-, 
ARIKOA,ARRIUM LIMITED,-, 
ARIKOC,ARRIUM LIMITED,-, 
ARIKOD,ARRIUM LIMITED,0.02, 
ARIKOP,ARRIUM LIMITED,0.195, 
ARIKOT,ARRIUM LIMITED,0.325, 
ARIKOW,ARRIUM LIMITED,0.65, 
ASTKOA,AUSNET SERVICES LIMITED ,-, 
ASTKOB,AUSNET SERVICES LIMITED ,-, 
ASXBOA,ASX LIMITED ,-, 
ASXIOL,ASX LIMITED ,-, 
ASXIOV,ASX LIMITED ,22.88, 
ASXIOZ,ASX LIMITED ,15.49, 
ASXISK,ASX LIMITED ,-, 
ASXIYF,ASX LIMITED ,15.7, 
ASXJOM,ASX LIMITED ,14.21, 
ASXJON,ASX LIMITED ,23.97, 
ASXKOA,ASX LIMITED ,-, 
ASXKOC,ASX LIMITED ,9.75, 
ASXKOF,ASX LIMITED ,5.47, 
ASXKOP,ASX LIMITED ,-, 
ASXKOQ,ASX LIMITED ,-, 
ASXKOU,ASX LIMITED ,8.27, 
ASXSMB,ASX LIMITED ,6.92, 
ASXSMY,ASX LIMITED ,11.77, 
ASXSO1,ASX LIMITED ,17.22, 
ASXSOG,ASX LIMITED ,-, 
ASXSRW,ASX LIMITED ,27.42, 
ASXSSE,ASX LIMITED ,-, 
ASXSWB,ASX LIMITED ,16.57, 
ASXSWG,ASX LIMITED ,34.19, 
ASXSWL,ASX LIMITED ,27.94, 
ASXSWR,ASX LIMITED ,23.46, 
ASXSZB,ASX LIMITED ,29.16, 
ASXSZW,ASX LIMITED ,27.5, 
ASXSZX,ASX LIMITED ,35.33, 
AWCIOV,ALUMINA LIMITED ,-, 
AWCIOZ,ALUMINA LIMITED ,-, 
AWCKOB,ALUMINA LIMITED ,0.45, 
AWCKOC,ALUMINA LIMITED ,0.285, 
AWCKOE,ALUMINA LIMITED ,-, 
AWCKOH,ALUMINA LIMITED ,0.61, 
AWCKOI,ALUMINA LIMITED ,0.185, 
AWCKOL,ALUMINA LIMITED ,0.51, 
AWCKOP,ALUMINA LIMITED ,0.955, 
AWCKOQ,ALUMINA LIMITED ,0.8, 
AWCKOR,ALUMINA LIMITED ,0.19, 
AWCKOT,ALUMINA LIMITED ,0.55, 
AWCKOX,ALUMINA LIMITED ,0.835, 
AWCKOY,ALUMINA LIMITED ,0.26, 
AWEKOA,AWE LIMITED ,0.34, 
AWEKOB,AWE LIMITED ,0.19, 
AWEKOC,AWE LIMITED ,0.585, 
AWEKOP,AWE LIMITED ,0.32, 
AWEKOQ,AWE LIMITED ,0.62, 
AWEKOR,AWE LIMITED ,1.31, 
AWEKOS,AWE LIMITED ,0.45, 
AZJISK,AURIZON HOLDINGS LIMITED,-, 
AZJKCA,AURIZON HOLDINGS LIMITED,0.55, 
AZJKOA,AURIZON HOLDINGS LIMITED,1.18, 
AZJKOB,AURIZON HOLDINGS LIMITED,0.805, 
AZJKOD,AURIZON HOLDINGS LIMITED,0.975, 
AZJKOG,AURIZON HOLDINGS LIMITED,1.055, 
AZJKOR,AURIZON HOLDINGS LIMITED,1.56, 
AZJKOS,AURIZON HOLDINGS LIMITED,1.455, 
AZJKOT,AURIZON HOLDINGS LIMITED,0.945, 
AZJSSE,AURIZON HOLDINGS LIMITED,-, 
AZJSWR,AURIZON HOLDINGS LIMITED,-, 
AZJSZX,AURIZON HOLDINGS LIMITED,1.53, 
BALJON,BELLAMY'S AUSTRALIA LIMITED ,3.51, 
BALJOO,BELLAMY'S AUSTRALIA LIMITED ,2.75, 
BALKOA,BELLAMY'S AUSTRALIA LIMITED ,1.72, 
BALKOB,BELLAMY'S AUSTRALIA LIMITED ,2.45, 
BALKOC,BELLAMY'S AUSTRALIA LIMITED ,-, 
BBGSWB,BILLABONG INTERNATIONAL LIMITED ,0.011, 
BDRKOL,BEADELL RESOURCES LIMITED ,0.16, 
BENIOA,BENDIGO AND ADELAIDE BANK LIMITED ,4.22, 
BENIOV,BENDIGO AND ADELAIDE BANK LIMITED ,4.8, 
BENIOZ,BENDIGO AND ADELAIDE BANK LIMITED ,3.12, 
BENIYE,BENDIGO AND ADELAIDE BANK LIMITED ,4.17, 
BENJOM,BENDIGO AND ADELAIDE BANK LIMITED ,-, 
BENJON,BENDIGO AND ADELAIDE BANK LIMITED ,1.42, 
BENJOP,BENDIGO AND ADELAIDE BANK LIMITED ,2.38, 
BENJOT,BENDIGO AND ADELAIDE BANK LIMITED ,4.32, 
BENKOA,BENDIGO AND ADELAIDE BANK LIMITED ,0.91, 
BENKOC,BENDIGO AND ADELAIDE BANK LIMITED ,0.84, 
BENKOG,BENDIGO AND ADELAIDE BANK LIMITED ,2.87, 
BENKOP,BENDIGO AND ADELAIDE BANK LIMITED ,-, 
BENKOR,BENDIGO AND ADELAIDE BANK LIMITED ,1.285, 
BENKOU,BENDIGO AND ADELAIDE BANK LIMITED ,2.76, 
BENSRX,BENDIGO AND ADELAIDE BANK LIMITED ,6.09, 
BENSWR,BENDIGO AND ADELAIDE BANK LIMITED ,4.86, 
BENSWV,BENDIGO AND ADELAIDE BANK LIMITED ,2.36, 
BENSWW,BENDIGO AND ADELAIDE BANK LIMITED ,-, 
BHPBOA,BHP BILLITON LIMITED,17.55, 
BHPBOB,BHP BILLITON LIMITED,-, 
BHPBOC,BHP BILLITON LIMITED,-, 
BHPDSQ,BHP BILLITON LIMITED,-, 
BHPIO1,BHP BILLITON LIMITED,-, 
BHPIO2,BHP BILLITON LIMITED,7.12, 
BHPIOA,BHP BILLITON LIMITED,4.49, 
BHPIOL,BHP BILLITON LIMITED,-, 
BHPIOM,BHP BILLITON LIMITED,-, 
BHPIOV,BHP BILLITON LIMITED,8.75, 
BHPIOZ,BHP BILLITON LIMITED,6.74, 
BHPISB,BHP BILLITON LIMITED,0.675, 
BHPISC,BHP BILLITON LIMITED,2.58, 
BHPISK,BHP BILLITON LIMITED,-, 
BHPIWG,BHP BILLITON LIMITED,6.84, 
BHPJOB,BHP BILLITON LIMITED,8.1, 
BHPJOD,BHP BILLITON LIMITED,5.9, 
BHPJOF,BHP BILLITON LIMITED,8.41, 
BHPJOG,BHP BILLITON LIMITED,9.73, 
BHPJOI,BHP BILLITON LIMITED,4.51, 
BHPJOM,BHP BILLITON LIMITED,-, 
BHPJON,BHP BILLITON LIMITED,3.82, 
BHPKOB,BHP BILLITON LIMITED,3.78, 
BHPKOE,BHP BILLITON LIMITED,6.37, 
BHPKOF,BHP BILLITON LIMITED,-, 
BHPKOG,BHP BILLITON LIMITED,4.85, 
BHPKOI,BHP BILLITON LIMITED,-, 
BHPKOJ,BHP BILLITON LIMITED,-, 
BHPKOK,BHP BILLITON LIMITED,4.8, 
BHPKOM,BHP BILLITON LIMITED,7.32, 
BHPKOP,BHP BILLITON LIMITED,5.05, 
BHPKOQ,BHP BILLITON LIMITED,-, 
BHPKOR,BHP BILLITON LIMITED,-, 
BHPKOS,BHP BILLITON LIMITED,1.84, 
BHPKOT,BHP BILLITON LIMITED,6.02, 
BHPKOV,BHP BILLITON LIMITED,-, 
BHPKOW,BHP BILLITON LIMITED,7.4, 
BHPKOX,BHP BILLITON LIMITED,10.75, 
BHPLOB,BHP BILLITON LIMITED,11.62, 
BHPLOC,BHP BILLITON LIMITED,3.93, 
BHPLOD,BHP BILLITON LIMITED,-, 
BHPLOE,BHP BILLITON LIMITED,2.01, 
BHPLOG,BHP BILLITON LIMITED,1.995, 
BHPLOH,BHP BILLITON LIMITED,2.72, 
BHPLOK,BHP BILLITON LIMITED,1.84, 
BHPLON,BHP BILLITON LIMITED,1.765, 
BHPLOP,BHP BILLITON LIMITED,5.35, 
BHPLOQ,BHP BILLITON LIMITED,-, 
BHPLOR,BHP BILLITON LIMITED,2.21, 
BHPLOS,BHP BILLITON LIMITED,-, 
BHPLOT,BHP BILLITON LIMITED,9.74, 
BHPLOU,BHP BILLITON LIMITED,-, 
BHPLOY,BHP BILLITON LIMITED,-, 
BHPLOZ,BHP BILLITON LIMITED,-, 
BHPMOB,BHP BILLITON LIMITED,8.07, 
BHPMOD,BHP BILLITON LIMITED,2.6, 
BHPMOS,BHP BILLITON LIMITED,3.65, 
BHPQOY,BHP BILLITON LIMITED,7.82, 
BHPSMB,BHP BILLITON LIMITED,0.685, 
BHPSMX,BHP BILLITON LIMITED,3.6, 
BHPSMY,BHP BILLITON LIMITED,1.2, 
BHPSO2,BHP BILLITON LIMITED,8.18, 
BHPSO3,BHP BILLITON LIMITED,10.4, 
BHPSOG,BHP BILLITON LIMITED,6.9, 
BHPSOH,BHP BILLITON LIMITED,8.43, 
BHPSOM,BHP BILLITON LIMITED,-, 
BHPSRT,BHP BILLITON LIMITED,7.37, 
BHPSS2,BHP BILLITON LIMITED,2.6, 
BHPSS4,BHP BILLITON LIMITED,-, 
BHPSSE,BHP BILLITON LIMITED,8.84, 
BHPSSL,BHP BILLITON LIMITED,3.79, 
BHPSSM,BHP BILLITON LIMITED,0.007, 
BHPSSN,BHP BILLITON LIMITED,0.057, 
BHPSSP,BHP BILLITON LIMITED,2.55, 
BHPSSX,BHP BILLITON LIMITED,3.21, 
BHPSSZ,BHP BILLITON LIMITED,7.75, 
BHPSWB,BHP BILLITON LIMITED,12.89, 
BHPSWC,BHP BILLITON LIMITED,7, 
BHPSWE,BHP BILLITON LIMITED,0.01, 
BHPSWF,BHP BILLITON LIMITED,4.8, 
BHPSWG,BHP BILLITON LIMITED,0.01, 
BHPSWH,BHP BILLITON LIMITED,4.91, 
BHPSWJ,BHP BILLITON LIMITED,8, 
BHPSWR,BHP BILLITON LIMITED,8.4, 
BHPSWV,BHP BILLITON LIMITED,4.84, 
BHPSWW,BHP BILLITON LIMITED,12.79, 
BHPSZB,BHP BILLITON LIMITED,0.54, 
BHPSZC,BHP BILLITON LIMITED,0.87, 
BHPSZX,BHP BILLITON LIMITED,7.8, 
BHPWOE,BHP BILLITON LIMITED,0.53, 
BHPWOF,BHP BILLITON LIMITED,0.295, 
BHPWOT,BHP BILLITON LIMITED,0.71, 
BHPWOU,BHP BILLITON LIMITED,0.5, 
BHPXOC,BHP BILLITON LIMITED,0.6, 
BHPXOD,BHP BILLITON LIMITED,1.63, 
BHPXOR,BHP BILLITON LIMITED,1.85, 
BHPXOS,BHP BILLITON LIMITED,-, 
BKIJOH,BKI INVESTMENT COMPANY LIMITED,0.575, 
BKLKOA,BLACKMORES LIMITED,22.35, 
BKLKOB,BLACKMORES LIMITED,-, 
BKLKOP,BLACKMORES LIMITED,133.5, 
BKLKOQ,BLACKMORES LIMITED,100.02, 
BKNKOA,BRADKEN LIMITED ,0.265, 
BKNKOB,BRADKEN LIMITED ,0.24, 
BKNKOV,BRADKEN LIMITED ,0.895, 
BKNKOW,BRADKEN LIMITED ,-, 
BLDIOV,BORAL LIMITED.,-, 
BLDISE,BORAL LIMITED.,-, 
BLDKOA,BORAL LIMITED.,2.8, 
BLDKOC,BORAL LIMITED.,1.075, 
BLDKOD,BORAL LIMITED.,1.1, 
BLDKOP,BORAL LIMITED.,1.66, 
BLDKOQ,BORAL LIMITED.,1.73, 
BLDKOR,BORAL LIMITED.,0.95, 
BLDSWR,BORAL LIMITED.,3.45, 
BOQIOA,BANK OF QUEENSLAND LIMITED. ,4.68, 
BOQIOV,BANK OF QUEENSLAND LIMITED. ,4.84, 
BOQIOZ,BANK OF QUEENSLAND LIMITED. ,3.17, 
BOQIYE,BANK OF QUEENSLAND LIMITED. ,7.77, 
BOQJOM,BANK OF QUEENSLAND LIMITED. ,4.38, 
BOQJON,BANK OF QUEENSLAND LIMITED. ,-, 
BOQJOP,BANK OF QUEENSLAND LIMITED. ,3.2, 
BOQKOA,BANK OF QUEENSLAND LIMITED. ,-, 
BOQKOB,BANK OF QUEENSLAND LIMITED. ,2.24, 
BOQKOC,BANK OF QUEENSLAND LIMITED. ,-, 
BOQKOP,BANK OF QUEENSLAND LIMITED. ,-, 
BOQKOS,BANK OF QUEENSLAND LIMITED. ,1.62, 
BOQKOV,BANK OF QUEENSLAND LIMITED. ,2.46, 
BOQSMY,BANK OF QUEENSLAND LIMITED. ,3.12, 
BOQSO1,BANK OF QUEENSLAND LIMITED. ,3.96, 
BOQSOM,BANK OF QUEENSLAND LIMITED. ,-, 
BOQSRU,BANK OF QUEENSLAND LIMITED. ,8.93, 
BOQSWR,BANK OF QUEENSLAND LIMITED. ,6.05, 
BOQSWV,BANK OF QUEENSLAND LIMITED. ,-, 
BOQSZB,BANK OF QUEENSLAND LIMITED. ,5.63, 
BPTKOB,BEACH ENERGY LIMITED,0.205, 
BPTKOC,BEACH ENERGY LIMITED,0.46, 
BPTKOD,BEACH ENERGY LIMITED,0.185, 
BPTKOP,BEACH ENERGY LIMITED,0.215, 
BPTKOR,BEACH ENERGY LIMITED,0.39, 
BPTKOS,BEACH ENERGY LIMITED,0.315, 
BRUKOD,BURU ENERGY LIMITED ,-, 
BRUKOF,BURU ENERGY LIMITED ,-, 
BRUKOO,BURU ENERGY LIMITED ,0.26, 
BSLIOL,BLUESCOPE STEEL LIMITED ,-, 
BSLIOV,BLUESCOPE STEEL LIMITED ,-, 
BSLIOZ,BLUESCOPE STEEL LIMITED ,3.66, 
BSLKOC,BLUESCOPE STEEL LIMITED ,2.11, 
BSLKOD,BLUESCOPE STEEL LIMITED ,-, 
BSLKOE,BLUESCOPE STEEL LIMITED ,1.28, 
BSLKOQ,BLUESCOPE STEEL LIMITED ,1.93, 
BSLKOR,BLUESCOPE STEEL LIMITED ,3.73, 
BSLKOS,BLUESCOPE STEEL LIMITED ,2.95, 
BSLSMB,BLUESCOPE STEEL LIMITED ,4.8, 
BSLSMX,BLUESCOPE STEEL LIMITED ,0.001, 
BSLSMY,BLUESCOPE STEEL LIMITED ,0.435, 
BSLSWB,BLUESCOPE STEEL LIMITED ,0.01, 
BSLSWG,BLUESCOPE STEEL LIMITED ,0.2, 
BSLSWH,BLUESCOPE STEEL LIMITED ,0.24, 
BSLSWI,BLUESCOPE STEEL LIMITED ,3.5, 
BSLSWR,BLUESCOPE STEEL LIMITED ,-, 
BSLSZB,BLUESCOPE STEEL LIMITED ,0.24, 
BXBBOA,BRAMBLES LIMITED,-, 
BXBDOL,BRAMBLES LIMITED,-, 
BXBIOL,BRAMBLES LIMITED,-, 
BXBIOV,BRAMBLES LIMITED,-, 
BXBIOZ,BRAMBLES LIMITED,-, 
BXBISK,BRAMBLES LIMITED,-, 
BXBIYE,BRAMBLES LIMITED,6.15, 
BXBJOJ,BRAMBLES LIMITED,6.64, 
BXBJOK,BRAMBLES LIMITED,3.63, 
BXBKOA,BRAMBLES LIMITED,-, 
BXBKOD,BRAMBLES LIMITED,1.925, 
BXBKOE,BRAMBLES LIMITED,1.315, 
BXBKOP,BRAMBLES LIMITED,2.13, 
BXBKOQ,BRAMBLES LIMITED,2.5, 
BXBKOU,BRAMBLES LIMITED,1.82, 
BXBSMB,BRAMBLES LIMITED,4.31, 
BXBSMX,BRAMBLES LIMITED,6.33, 
BXBSMY,BRAMBLES LIMITED,1.815, 
BXBSO1,BRAMBLES LIMITED,5.38, 
BXBSOM,BRAMBLES LIMITED,-, 
BXBSRV,BRAMBLES LIMITED,7.22, 
BXBSS2,BRAMBLES LIMITED,-, 
BXBSS4,BRAMBLES LIMITED,-, 
BXBSSA,BRAMBLES LIMITED,4.8, 
BXBSSE,BRAMBLES LIMITED,-, 
BXBSSL,BRAMBLES LIMITED,-, 
BXBSSM,BRAMBLES LIMITED,1.155, 
BXBSSN,BRAMBLES LIMITED,-, 
BXBSWB,BRAMBLES LIMITED,10.13, 
BXBSWC,BRAMBLES LIMITED,5.52, 
BXBSWG,BRAMBLES LIMITED,9.51, 
BXBSWL,BRAMBLES LIMITED,8.21, 
BXBSWR,BRAMBLES LIMITED,7.45, 
BXBSWT,BRAMBLES LIMITED,8.38, 
BXBSZB,BRAMBLES LIMITED,5.51, 
BXBSZX,BRAMBLES LIMITED,10.29, 
CABJOG,CABCHARGE AUSTRALIA LIMITED ,1.53, 
CABSRU,CABCHARGE AUSTRALIA LIMITED ,0.58, 
CARKOA,CARSALES.COM LIMITED. ,2.56, 
CARKOC,CARSALES.COM LIMITED. ,1.65, 
CARKOD,CARSALES.COM LIMITED. ,3.32, 
CARKOP,CARSALES.COM LIMITED. ,2.77, 
CARKOQ,CARSALES.COM LIMITED. ,-, 
CBABOA,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBABOB,COMMONWEALTH BANK OF AUSTRALIA. ,72.85, 
CBABOC,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBADSQ,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAIO1,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAIO2,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAIOA,COMMONWEALTH BANK OF AUSTRALIA. ,24.49, 
CBAIOL,COMMONWEALTH BANK OF AUSTRALIA. ,20.89, 
CBAIOV,COMMONWEALTH BANK OF AUSTRALIA. ,38.65, 
CBAIOZ,COMMONWEALTH BANK OF AUSTRALIA. ,23.52, 
CBAISB,COMMONWEALTH BANK OF AUSTRALIA. ,3.91, 
CBAISC,COMMONWEALTH BANK OF AUSTRALIA. ,9.14, 
CBAISD,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAISI,COMMONWEALTH BANK OF AUSTRALIA. ,34.79, 
CBAISK,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
CBAIWF,COMMONWEALTH BANK OF AUSTRALIA. ,13.75, 
CBAJOC,COMMONWEALTH BANK OF AUSTRALIA. ,41.48, 
